!gpi-version: 1.1
!namespace: dictyBase
DDB_G0283305	DDB_G0283305	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54R93|UniProtKB:Q54R93	
DDB_G0283335	tgrI1	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54R96|UniProtKB:Q54R96	
DDB_G0283339	DDB_G0283339			gene	taxon:44689		UniProtKB:Q54R92|UniProtKB:Q54R92	
DDB_G0283373	DDB_G0283373	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54R76|UniProtKB:Q54R76	
DDB_G0283379	DDB_G0283379			gene	taxon:44689		UniProtKB:Q54R68|UniProtKB:Q54R68	
DDB_G0283381	DDB_G0283381	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q54R63|UniProtKB:Q54R63	
DDB_G0283393	rplP2	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:P22683|UniProtKB:P22683|UniProtKB:P22683	
DDB_G0283409	DDB_G0283409			gene	taxon:44689		UniProtKB:Q54R48|UniProtKB:Q54R48	
DDB_G0283421	DDB_G0283421			gene	taxon:44689		UniProtKB:Q54M59|UniProtKB:Q54M59	
DDB_G0283467	DDB_G0283467			gene	taxon:44689		UniProtKB:Q54QZ8	
DDB_G0283505	DDB_G0283505	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54R32|UniProtKB:Q54R32	
DDB_G0283539	crtA	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q23858|UniProtKB:Q23858|UniProtKB:Q23858	
DDB_G0283549	DDB_G0283549	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54QX8|UniProtKB:Q54QX8	
DDB_G0283567	DDB_G0283567	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q54QW5|UniProtKB:Q54QW5	
DDB_G0283591	DDB_G0283591			gene	taxon:44689		UniProtKB:Q54QY5|UniProtKB:Q54QY5	
DDB_G0283599	limA	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54QR1|UniProtKB:Q54QR1|UniProtKB:Q54QR1	
DDB_G0283607	eb1	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q8WQ86|UniProtKB:Q8WQ86|UniProtKB:Q8WQ86	
DDB_G0283615	rpkA	protein kinase SplB		gene	taxon:44689		UniProtKB:Q86D86|UniProtKB:Q86D86|UniProtKB:Q86D86	
DDB_G0283619	crlC	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q6UUW6|UniProtKB:Q6UUW6	
DDB_G0283639	DDB_G0283639	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q54QU3|UniProtKB:Q54QU3	
DDB_G0283653	DDB_G0283653	protein kinase SplB	copper monooxygenase	gene	taxon:44689		UniProtKB:Q54QT0|UniProtKB:Q54QT0	
DDB_G0283679	psmB7	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54QR2|UniProtKB:Q54QR2	
DDB_G0283687	DDB_G0283687	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54QQ7|UniProtKB:Q54QQ7	
DDB_G0283695	DDB_G0283695			gene	taxon:44689		UniProtKB:Q54QQ3|UniProtKB:Q54QQ3	
DDB_G0283703	DDB_G0283703			gene	taxon:44689		UniProtKB:Q54QP9|UniProtKB:Q54QP9	
DDB_G0283711	DDB_G0283711		sigN101	gene	taxon:44689		UniProtKB:Q54QP5|UniProtKB:Q54QP5	
DDB_G0268878	DDB_G0268878			gene	taxon:44689		UniProtKB:Q55EI7|UniProtKB:Q55EI7	
DDB_G0268886	vps13E	protein kinase SplB		gene	taxon:44689		UniProtKB:Q55EI3|UniProtKB:Q55EI3	
DDB_G0268888	zizD	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55EI2|UniProtKB:Q55EI2	
DDB_G0268902	DDB_G0268902			gene	taxon:44689		UniProtKB:Q55EH3|UniProtKB:Q55EH3	
DDB_G0268960	DDB_G0268960			gene	taxon:44689		UniProtKB:Q55EV8|UniProtKB:Q55EV8	
DDB_G0268962	DDB_G0268962			gene	taxon:44689		UniProtKB:Q55EV6|UniProtKB:Q55EV6	
DDB_G0268978	DDB_G0268978_RTE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55ES7	
DDB_G0269030	DDB_G0269030_RTE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55EG3	
DDB_G0269040	DDB_G0269040	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55F41|UniProtKB:Q55F41	
DDB_G0269044	DDB_G0269044			gene	taxon:44689		UniProtKB:Q55F32|UniProtKB:Q55F32|UniProtKB:Q55F32	
DDB_G0269050	DDB_G0269050			gene	taxon:44689		UniProtKB:Q55F28|UniProtKB:Q55F28	
DDB_G0269070	DDB_G0269070	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q54ZF4|UniProtKB:Q54ZF4	
DDB_G0269086	DDB_G0269086	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55EQ3|UniProtKB:Q55EQ3	
DDB_G0269102	arcD	protein kinase SplB	ARPC4|arpG|p20-Arc|Arc19	gene	taxon:44689		UniProtKB:O96625|UniProtKB:O96625|UniProtKB:O96625	
DDB_G0269110	tspA	Retinal dehydrogenase 1	CD9	gene	taxon:44689		UniProtKB:Q55CV5|UniProtKB:Q55CV5|UniProtKB:Q55CV5	
DDB_G0269118	cxeA	Retinal dehydrogenase 1	coxV|COX5	gene	taxon:44689		UniProtKB:P29505|UniProtKB:P29505|UniProtKB:P29505|UniProtKB:P29505	
DDB_G0269124	dcsA	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q9U720|UniProtKB:Q9U720|UniProtKB:Q9U720	
DDB_G0269128	DDB_G0269128	Retinal dehydrogenase 1	DG1110	gene	taxon:44689		UniProtKB:Q55DP4|UniProtKB:Q55DP4|UniProtKB:Q55DP4	
DDB_G0269154	modA	Retinal dehydrogenase 1	DG1033	gene	taxon:44689		UniProtKB:Q94502|UniProtKB:Q94502|UniProtKB:Q94502	
DDB_G0269168	vps26	stress-associated endoplasmic reticulum protein	PEP8|veg152|pepA|rcdQ	gene	taxon:44689		UniProtKB:Q55CA0|UniProtKB:Q55CA0|UniProtKB:Q55CA0	
DDB_G0269172	pspC	stress-associated endoplasmic reticulum protein		gene	taxon:44689		UniProtKB:Q55DD1|UniProtKB:Q55DD1|UniProtKB:Q55DD1|UniProtKB:Q55DD1	
DDB_G0269176	racF1	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:O96390|UniProtKB:O96390|UniProtKB:O96390	
DDB_G0269178	racG	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q9GPS0|UniProtKB:Q9GPS0|UniProtKB:Q9GPS0	
DDB_G0269206	abcG21	Retinal dehydrogenase 1	abcG13	gene	taxon:44689		UniProtKB:Q8T673|UniProtKB:Q8T673|UniProtKB:Q8T673	
DDB_G0269216	cypE	Retinal dehydrogenase 1	ppil1	gene	taxon:44689		UniProtKB:Q9NI62|UniProtKB:Q9NI62|UniProtKB:Q9NI62	
DDB_G0269222	gefB	Retinal dehydrogenase 1	RasGEF|RasGEFB	gene	taxon:44689		UniProtKB:Q8IS21|UniProtKB:Q8IS21|UniProtKB:Q8IS21|UniProtKB:Q8IS21	
DDB_G0269240	racH	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q9GPR7|UniProtKB:Q9GPR7|UniProtKB:Q9GPR7	
DDB_G0272750	DDB_G0272750_ps	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0272754	gsr	Retinal dehydrogenase 1	GR	gene	taxon:44689		UniProtKB:Q8T137|UniProtKB:Q8T137	
DDB_G0272781	pmmB	Retinal dehydrogenase 1	PMM	gene	taxon:44689		UniProtKB:Q86B09|UniProtKB:Q86B09	
DDB_G0272783	rliA	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q86B08|UniProtKB:Q86B08	
DDB_G0272797	DDB_G0272797	LRRK family protein kinase Roco8		gene	taxon:44689		UniProtKB:Q556J6|UniProtKB:Q556J6	
DDB_G0272817	tgrA_ps4	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0272819	hspC	stress-associated endoplasmic reticulum protein	hsp32	gene	taxon:44689		UniProtKB:P54658|UniProtKB:P54658|UniProtKB:P54658|UniProtKB:P54658	
DDB_G0272823	DDB_G0272823			gene	taxon:44689		UniProtKB:Q86A15|UniProtKB:Q86A15	
DDB_G0272825	rps4	stress-associated endoplasmic reticulum protein		gene	taxon:44689		UniProtKB:P51405|UniProtKB:P51405|UniProtKB:P51405|UniProtKB:P51405	
DDB_G0272835	plip	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q86IG3|UniProtKB:Q86IG3|UniProtKB:Q86IG3	
DDB_G0272879	DDB_G0272879			gene	taxon:44689		UniProtKB:Q556I0	
DDB_G0272891	DDB_G0272891_ps	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0272897	DDB_G0272897	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q556L7|UniProtKB:Q556L7	
DDB_G0272901	DDB_G0272901	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q556M2|UniProtKB:Q556M2	
DDB_G0272905	rabF1-1	Retinal dehydrogenase 1	rabF1	gene	taxon:44689		UniProtKB:Q558I0|UniProtKB:Q558I0	
DDB_G0272917	DDB_G0272917			gene	taxon:44689		UniProtKB:Q559D6	
DDB_G0277963	DDB_G0277963			gene	taxon:44689		UniProtKB:Q54Z18|UniProtKB:Q54Z18	
DDB_G0277971	vatG	Retinal dehydrogenase 1	V-ATPase subunit G	gene	taxon:44689		UniProtKB:Q54Z13|UniProtKB:Q54Z13	
DDB_G0277975	rpl14	stress-associated endoplasmic reticulum protein		gene	taxon:44689		UniProtKB:Q54Z09|UniProtKB:Q54Z09	
DDB_G0277985	DDB_G0277985			gene	taxon:44689		UniProtKB:Q54Z00|UniProtKB:Q54Z00	
DDB_G0277993	DDB_G0277993	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54YZ3|UniProtKB:Q54YZ3	
DDB_G0278001	DDB_G0278001			gene	taxon:44689		UniProtKB:Q54YY8|UniProtKB:Q54YY8	
DDB_G0278007	DDB_G0278007	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q54YY5|UniProtKB:Q54YY5	
DDB_G0278035	DDB_G0278037	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0278039	rpb8	Retinal dehydrogenase 1	polr2h	gene	taxon:44689		UniProtKB:Q54YW8|UniProtKB:Q54YW8	
DDB_G0278059	DDB_G0278059	LRRK family protein kinase Roco8		gene	taxon:44689		UniProtKB:Q1ZXJ4|UniProtKB:Q1ZXJ4	
DDB_G0278073	DDB_G0278073			gene	taxon:44689		UniProtKB:Q54YU8|UniProtKB:Q54YU8	
DDB_G0278083	DDB_G0278083	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54YU1|UniProtKB:Q54YU1	
DDB_G0278105	DDB_G0278105	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54YS7|UniProtKB:Q54YS7	
DDB_G0278115	netD	perilipin	Net4	gene	taxon:44689		UniProtKB:Q54YR8|UniProtKB:Q54YR8	
DDB_G0278135	DDB_G0278135			gene	taxon:44689			
DDB_G0278137	DDB_G0278137_ps	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0278141	vps11	Retinal dehydrogenase 1	PEP5	gene	taxon:44689		UniProtKB:Q54YP4|UniProtKB:Q54YP4	
DDB_G0278153	tmem111	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54YN3|UniProtKB:Q54YN3	
DDB_G0278155	mai	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54YN2|UniProtKB:Q54YN2	
DDB_G0278165	DDB_G0278165			gene	taxon:44689			
DDB_G0278197	DDB_G0278197			gene	taxon:44689		UniProtKB:Q54YK3	
DDB_G0278207	DDB_G0278207			gene	taxon:44689			
DDB_G0278211	DDB_G0278211			gene	taxon:44689		UniProtKB:Q54YJ3|UniProtKB:Q54YJ3	
DDB_G0278233	DDB_G0278233	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54YH7|UniProtKB:Q54YH7	
DDB_G0278239	DDB_G0278239	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54YH2|UniProtKB:Q54YH2	
DDB_G0278255	DDB_G0278255	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54YF9|UniProtKB:Q54YF9	
DDB_G0278267	DDB_G0278267	LRRK family protein kinase Roco8	arfGAP	gene	taxon:44689		UniProtKB:Q54YF3|UniProtKB:Q54YF3	
DDB_G0278271	DDB_G0278271	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54YE9|UniProtKB:Q54YE9	
DDB_G0278273	ptcF	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54YE8|UniProtKB:Q54YE8	
DDB_G0278285	copB2	Retinal dehydrogenase 1	beta'-COP	gene	taxon:44689		UniProtKB:Q54YD8|UniProtKB:Q54YD8	
DDB_G0278333	DDB_G0278333	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54YA6|UniProtKB:Q54YA6	
DDB_G0278347	DDB_G0278347			gene	taxon:44689		UniProtKB:Q54Y99|UniProtKB:Q54Y99	
DDB_G0278357	DDB_G0278357			gene	taxon:44689		UniProtKB:Q54Y94|UniProtKB:Q54Y94	
DDB_G0278363	DDB_G0278363			gene	taxon:44689		UniProtKB:Q54Y87|UniProtKB:Q54Y87	
DDB_G0278377	DDB_G0278377			gene	taxon:44689		UniProtKB:Q54Y78|UniProtKB:Q54Y78	
DDB_G0283723	DDB_G0283723	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54QN8|UniProtKB:Q54QN8	
DDB_G0283757	rab1A	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:P34139|UniProtKB:P34139|UniProtKB:P34139	
DDB_G0283771	DDB_G0283771	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q54QL9|UniProtKB:Q54QL9	
DDB_G0283777	DDB_G0283777			gene	taxon:44689		UniProtKB:Q54QL6|UniProtKB:Q54QL6	
DDB_G0283797	DDB_G0283797	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q54QK3|UniProtKB:Q54QK3	
DDB_G0283805	adkA	Retinal dehydrogenase 1	ADK	gene	taxon:44689		UniProtKB:Q54QJ9|UniProtKB:Q54QJ9	
DDB_G0283833	DDB_G0283833			gene	taxon:44689		UniProtKB:Q54QH1|UniProtKB:Q54QH1	
DDB_G0283837	DDB_G0283837	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54QG8|UniProtKB:Q54QG8	
DDB_G0283851	DDB_G0283851			gene	taxon:44689		UniProtKB:Q54QF3|UniProtKB:Q54QF3	
DDB_G0283855	DDB_G0283855	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54QM5|UniProtKB:Q54QM5	
DDB_G0283871	DDB_G0283871	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q54QJ8|UniProtKB:Q54QJ8	
DDB_G0283877	dus2l	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54QJ2|UniProtKB:Q54QJ2	
DDB_G0283887	DDB_G0283887	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q54QH8|UniProtKB:Q54QH8	
DDB_G0283891	ube1c	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54QG9|UniProtKB:Q54QG9	
DDB_G0283911	DDB_G0283911	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54QE9|UniProtKB:Q54QE9	
DDB_G0283915	DDB_G0283915	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54QE7|UniProtKB:Q54QE7	
DDB_G0283923	DDB_G0283923			gene	taxon:44689		UniProtKB:Q54QD7|UniProtKB:Q54QD7	
DDB_G0283929	cyp517A1	Retinal dehydrogenase 1	ostA	gene	taxon:44689		UniProtKB:Q54QD2|UniProtKB:Q54QD2	
DDB_G0283979	DDB_G0283979			gene	taxon:44689		UniProtKB:Q54QA1|UniProtKB:Q54QA1	
DDB_G0283993	DDB_G0283993	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54QE1|UniProtKB:Q54QE1	
DDB_G0284001	pks22	Retinal dehydrogenase 1	PKS|dipks22	gene	taxon:44689		UniProtKB:Q54QD3|UniProtKB:Q54QD3	
DDB_G0284009	ubcC	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:O76542|UniProtKB:O76542|UniProtKB:O76542	
DDB_G0284031	DDB_G0284031			gene	taxon:44689		UniProtKB:Q54Q87|UniProtKB:Q54Q87	
DDB_G0284043	aplA	Retinal dehydrogenase 1	sapA|saposin-like protein A|saposin A|rcdHH	gene	taxon:44689		UniProtKB:Q54Q68|UniProtKB:Q54Q68|UniProtKB:Q54Q68	
DDB_G0284093	rps16	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54Q51|UniProtKB:Q54Q51	
DDB_G0284095	DDB_G0284095			gene	taxon:44689		UniProtKB:Q54Q50|UniProtKB:Q54Q50	
DDB_G0284101	snrpA1	LRRK family protein kinase Roco8		gene	taxon:44689		UniProtKB:Q54Q46|UniProtKB:Q54Q46	
DDB_G0284109	DDB_G0284109			gene	taxon:44689		UniProtKB:Q54Q36|UniProtKB:Q54Q36	
DDB_G0284129	e2f	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54Q23|UniProtKB:Q54Q23	
DDB_G0284141	atp7a	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54Q77|UniProtKB:Q54Q77	
DDB_G0284147	DDB_G0284147			gene	taxon:44689		UniProtKB:Q54Q64|UniProtKB:Q54Q64	
DDB_G0284149	DDB_G0284149	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q54Q63|UniProtKB:Q54Q63	
DDB_G0284169	DDB_G0284169	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54Q29|UniProtKB:Q54Q29	
DDB_G0269302	DDB_G0269302			gene	taxon:44689		UniProtKB:Q55EC5|UniProtKB:Q55EC5	
DDB_G0269304	DDB_G0269304	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55EC4|UniProtKB:Q55EC4	
DDB_G0269310	DDB_G0269310			gene	taxon:44689			
DDB_G0269330	DDB_G0269330			gene	taxon:44689		UniProtKB:Q55E99|UniProtKB:Q55E99	
DDB_G0269332	DDB_G0269332	protein kinase SplB		gene	taxon:44689		UniProtKB:Q55E98|UniProtKB:Q55E98	
DDB_G0269336	DDB_G0269336			gene	taxon:44689		UniProtKB:Q55E95|UniProtKB:Q55E95	
DDB_G0269352	mcfD	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55E85|UniProtKB:Q55E85	
DDB_G0269384	DDB_G0269384			gene	taxon:44689		UniProtKB:Q55E59|UniProtKB:Q55E59	
DDB_G0269388	corB	protein kinase SplB	coronin B|DdCRN7|CRN7	gene	taxon:44689		UniProtKB:Q55E54|UniProtKB:Q55E54	
DDB_G0269412	paf1	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55E33|UniProtKB:Q55E33	
DDB_G0269420	DDB_G0269420			gene	taxon:44689		UniProtKB:Q55E29|UniProtKB:Q55E29	
DDB_G0269436	DDB_G0269436	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q55E16|UniProtKB:Q55E16	
DDB_G0269462	DDB_G0269462	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55DZ2|UniProtKB:Q55DZ2	
DDB_G0269478	DDB_G0269478	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q55DY4|UniProtKB:Q55DY4	
DDB_G0269504	DDB_G0269504	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q55DW3|UniProtKB:Q55DW3	
DDB_G0269508	DDB_G0269508	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q55DW0|UniProtKB:Q55DW0	
DDB_G0269572	DDB_G0269572			gene	taxon:44689		UniProtKB:Q55DQ1|UniProtKB:Q55DQ1	
DDB_G0269576	DDB_G0269576	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55DP7|UniProtKB:Q55DP7	
DDB_G0269592	DDB_G0269592			gene	taxon:44689		UniProtKB:Q55DN4|UniProtKB:Q55DN4	
DDB_G0269598	DDB_G0269598			gene	taxon:44689		UniProtKB:Q55DN1|UniProtKB:Q55DN1	
DDB_G0269604	DDB_G0269604_ps	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0269606	DDB_G0269606	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q55DM2|UniProtKB:Q55DM2	
DDB_G0269626	forE	Retinal dehydrogenase 1	drf3|dDia3	gene	taxon:44689		UniProtKB:Q5TJ57|UniProtKB:Q5TJ57|UniProtKB:Q5TJ57	
DDB_G0269640	DDB_G0269640	protein kinase SplB		gene	taxon:44689		UniProtKB:Q55DJ4|UniProtKB:Q55DJ4	
DDB_G0269662	DDB_G0269662_RTE	protein kinase SplB		gene	taxon:44689		UniProtKB:Q55DH1	
DDB_G0269702	DDB_G0269702	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q55DC6|UniProtKB:Q55DC6	
DDB_G0269730	DDB_G0269730			gene	taxon:44689		UniProtKB:Q55DA1|UniProtKB:Q55DA1	
DDB_G0269734	DDB_G0269734			gene	taxon:44689		UniProtKB:Q55D96|UniProtKB:Q55D96	
DDB_G0269764	cnrC	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55D71|UniProtKB:Q55D71	
DDB_G0269768	cnrI	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55D68|UniProtKB:Q55D68	
DDB_G0272951	DDB_G0272951			gene	taxon:44689		UniProtKB:Q559F4|UniProtKB:Q559F4	
DDB_G0272959	cyp515A2_ps	Retinal dehydrogenase 1	cyp515A2p	gene	taxon:44689			
DDB_G0272983	DDB_G0272983	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q559A6|UniProtKB:Q559A6	
DDB_G0272999	pkd2	polycystin-2		gene	taxon:44689		UniProtKB:Q558Y3|UniProtKB:Q558Y3	
DDB_G0273025	DDB_G0273025	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q556F7|UniProtKB:Q556F7	
DDB_G0273029	DDB_G0273029			gene	taxon:44689		UniProtKB:Q556G8|UniProtKB:Q556G8	
DDB_G0273047	cyp508A3-1	Retinal dehydrogenase 1	cyp508A3	gene	taxon:44689		UniProtKB:Q1ZXL7|UniProtKB:Q1ZXL7	
DDB_G0273067	dscD-1	Retinal dehydrogenase 1	dscD	gene	taxon:44689		UniProtKB:P02888|UniProtKB:P02888|UniProtKB:P02888|UniProtKB:P02888|UniProtKB:P02888|UniProtKB:P02888	
DDB_G0273069	ndkC-1	Retinal dehydrogenase 1	gip17|ndkC|NDK|NDPK	gene	taxon:44689		UniProtKB:P22887|UniProtKB:P22887|UniProtKB:P22887|UniProtKB:P22887|UniProtKB:P22887|UniProtKB:P22887	
DDB_G0273089	coq10-1	Retinal dehydrogenase 1	coq10	gene	taxon:44689		UniProtKB:Q556V1|UniProtKB:Q556V1	
DDB_G0273109	DDB_G0273109	protein kinase SplB		gene	taxon:44689		UniProtKB:Q556T2|UniProtKB:Q556T2	
DDB_G0273113	DDB_G0273113			gene	taxon:44689		UniProtKB:Q556S7|UniProtKB:Q556S7	
DDB_G0273117	ublcp1-1	protein kinase SplB	ublcp1	gene	taxon:44689		UniProtKB:Q556S4|UniProtKB:Q556S4	
DDB_G0273131	g6pd-1	Retinal dehydrogenase 1	G6PDH|zwf|G6PD	gene	taxon:44689		UniProtKB:Q557D2|UniProtKB:Q557D2|UniProtKB:Q557D2|UniProtKB:Q557D2|UniProtKB:Q557D2|UniProtKB:Q557D2|UniProtKB:Q557D2|UniProtKB:Q557D2|UniProtKB:Q557D2|UniProtKB:Q557D2|UniProtKB:Q557D2|UniProtKB:Q557D2	
DDB_G0273153	DDB_G0273153	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q556P3|UniProtKB:Q556P3	
DDB_G0273175	cf50-1	Retinal dehydrogenase 1	cf50	gene	taxon:44689		UniProtKB:Q556R7|UniProtKB:Q556R7|UniProtKB:Q556R7	
DDB_G0273205	DDB_G0273205	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q556Z1|UniProtKB:Q556Z1	
DDB_G0273211	aslD-1	Retinal dehydrogenase 1	aslD	gene	taxon:44689		UniProtKB:Q556Z4|UniProtKB:Q556Z4|UniProtKB:Q556Z4|UniProtKB:Q556Z4	
DDB_G0273215	aslG-1	Retinal dehydrogenase 1	aslG	gene	taxon:44689		UniProtKB:Q556Z8|UniProtKB:Q556Z8|UniProtKB:Q556Z8|UniProtKB:Q556Z8	
DDB_G0273221	DDB_G0273221	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q557A2|UniProtKB:Q557A2	
DDB_G0273227	aslI-1	Retinal dehydrogenase 1	aslI	gene	taxon:44689		UniProtKB:Q557A5|UniProtKB:Q557A5	
DDB_G0273253	DDB_G0273253	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q557F7|UniProtKB:Q557F7	
DDB_G0273265	DDB_G0273265			gene	taxon:44689		UniProtKB:Q556Q5	
DDB_G0273267	DDB_G0273267			gene	taxon:44689			
DDB_G0273271	DDB_G0273271_RTE	protein kinase SplB		gene	taxon:44689		UniProtKB:Q556R3	
DDB_G0273273	DDB_G0273273			gene	taxon:44689		UniProtKB:Q556T1|UniProtKB:Q556T1	
DDB_G0273279	DDB_G0273279			gene	taxon:44689		UniProtKB:Q556T9|UniProtKB:Q556T9	
DDB_G0273291	ddo-2	Retinal dehydrogenase 1	DDO	gene	taxon:44689		UniProtKB:Q556W1|UniProtKB:Q556W1	
DDB_G0273299	DDB_G0273299			gene	taxon:44689		UniProtKB:Q557Z5|UniProtKB:Q557Z5	
DDB_G0273303	aslE_ps-1	Retinal dehydrogenase 1	aslE_ps	gene	taxon:44689			
DDB_G0273321	DDB_G0273321			gene	taxon:44689		UniProtKB:Q556P6|UniProtKB:Q556P6	
DDB_G0273331	DDB_G0273331			gene	taxon:44689		UniProtKB:Q557G0|UniProtKB:Q557G0	
DDB_G0273341	DDB_G0273341			gene	taxon:44689		UniProtKB:Q556V4	
DDB_G0273347	DDB_G0273347_RTE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q556X3	
DDB_G0273353	fnkG_ps-1	Retinal dehydrogenase 1	FNIPK-G|fnkG	gene	taxon:44689			
DDB_G0273365	aslL-1	Retinal dehydrogenase 1	aslL	gene	taxon:44689		UniProtKB:Q557A9|UniProtKB:Q557A9	
DDB_G0273367	DDB_G0273367			gene	taxon:44689		UniProtKB:Q557B0|UniProtKB:Q557B0	
DDB_G0273375	DDB_G0273375_TE	protein kinase SplB		gene	taxon:44689		UniProtKB:Q557C1	
DDB_G0278453	DDB_G0278453	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54Y28|UniProtKB:Q54Y28	
DDB_G0278483	ngap	Retinal dehydrogenase 1	DdNGAP|RasGAP	gene	taxon:44689		UniProtKB:Q54Y08|UniProtKB:Q54Y08	
DDB_G0278563	DDB_G0278563			gene	taxon:44689		UniProtKB:Q54XV8|UniProtKB:Q54XV8	
DDB_G0278579	dynE	Retinal dehydrogenase 1	p25|DCTN5|Ddp25	gene	taxon:44689		UniProtKB:Q54XU5|UniProtKB:Q54XU5	
DDB_G0278595	DDB_G0278595			gene	taxon:44689			
DDB_G0278597	DDB_G0278597	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54YS4|UniProtKB:Q54YS4	
