DBS0252641	blasticidin resistant
DBS0252641	axenic
DBS0252641	null mutant
DBS0252642	blasticidin resistant
DBS0252642	axenic
DBS0252642	null mutant
DBS0252644	blasticidin resistant
DBS0252644	axenic
DBS0252644	mutant
DBS0252645	axenic
DBS0252645	null mutant
DBS0252645	blasticidin resistant
DBS0252647	blasticidin resistant
DBS0252647	axenic
DBS0252647	null mutant
DBS0238700	natural isolate
DBS0238701	natural isolate
DBS0238721	blasticidin resistant
DBS0238721	neomycin resistant
DBS0238721	GFP marked
DBS0238721	overexpressor
DBS0238721	axenic
DBS0238721	rescued
DBS0238721	null mutant
DBS0238722	blasticidin resistant
DBS0238722	neomycin resistant
DBS0238722	GFP marked
DBS0238722	overexpressor
DBS0238722	axenic
DBS0238722	null mutant
DBS0238723	blasticidin resistant
DBS0238723	neomycin resistant
DBS0238723	GFP marked
DBS0238723	null mutant
DBS0238723	overexpressor
DBS0238723	axenic
DBS0238724	blasticidin resistant
DBS0238724	neomycin resistant
DBS0238724	GFP marked
DBS0238724	null mutant
DBS0238724	overexpressor
DBS0238724	axenic
DBS0238734	neomycin resistant
DBS0238734	underexpressor
DBS0238734	axenic
DBS0238749	axenic
DBS0238749	neomycin resistant
DBS0238749	underexpressor
DBS0238693	neomycin resistant
DBS0238693	axenic
DBS0238693	null mutant
DBS0238852	cycloheximide resistant
DBS0238852	multiple mutant
DBS0238852	drug resistant
DBS0238852	axenic
DBS0238852	thymidine auxotroph
DBS0238852	temperature sensitive mutant
DBS0252577	blasticidin resistant
DBS0252577	axenic
DBS0252577	null mutant
DBS0252732	neomycin resistant
DBS0252732	overexpressor
DBS0252732	axenic
DBS0252732	mutant
DBS0252734	neomycin resistant
DBS0252734	overexpressor
DBS0252734	axenic
DBS0252734	mutant
DBS0252738	neomycin resistant
DBS0252738	overexpressor
DBS0252738	axenic
DBS0252738	mutant
DBS0252740	neomycin resistant
DBS0252740	overexpressor
DBS0252740	axenic
DBS0252740	dominant negative mutant
DBS0252741	neomycin resistant
DBS0252741	overexpressor
DBS0252741	axenic
DBS0252741	mutant
DBS0252745	neomycin resistant
DBS0252745	overexpressor
DBS0252745	axenic
DBS0252745	dominant negative mutant
DBS0252746	neomycin resistant
DBS0252746	overexpressor
DBS0252746	axenic
DBS0252746	dominant negative mutant
DBS0252822	overexpressor
DBS0252822	axenic
DBS0252822	neomycin resistant
DBS0252823	neomycin resistant
DBS0252823	overexpressor
DBS0252823	axenic
DBS0252823	blasticidin resistant
DBS0252823	GFP marked
DBS0252823	null mutant
DBS0252823	suppressor
DBS0252824	overexpressor
DBS0252824	blasticidin resistant
DBS0252824	GFP marked
DBS0252824	axenic
DBS0252824	null mutant
DBS0252824	neomycin resistant
DBS0238687	axenic
DBS0238687	blasticidin resistant
DBS0238687	null mutant
DBS0238687	drug resistant
DBS0238687	overexpressor
DBS0238687	FLAG-tagged
DBS0238797	natural isolate
DBS0238798	natural isolate
DBS0238799	natural isolate
DBS0238801	natural isolate
DBS0238802	natural isolate
DBS0238803	natural isolate
DBS0238806	natural isolate
DBS0252651	blasticidin resistant
DBS0252651	axenic
DBS0252651	multiple null mutant
DBS0252651	cre-lox mutant
DBS0252654	blasticidin resistant
DBS0252654	axenic
DBS0252654	multiple null mutant
DBS0252655	axenic
DBS0252655	null mutant
DBS0252655	blasticidin resistant
DBS0252699	blasticidin resistant
DBS0252699	axenic
DBS0252699	null mutant
DBS0252700	neomycin resistant
DBS0252700	axenic
DBS0252700	rescued
DBS0252700	null mutant
DBS0252700	blasticidin resistant
DBS0252713	blasticidin resistant
DBS0252713	axenic
DBS0252713	null mutant
DBS0252714	blasticidin resistant
DBS0252714	axenic
DBS0252714	mutant
DBS0252719	blasticidin resistant
DBS0252719	axenic
DBS0252719	null mutant
DBS0252720	axenic
DBS0252720	mutant
DBS0252720	blasticidin resistant
DBS0252872	multiple mutant
DBS0252872	drug resistant
DBS0252872	temperature sensitive mutant
DBS0252872	cycloheximide resistant
DBS0252873	mutant
DBS0252877	neomycin resistant
DBS0252877	blasticidin resistant
DBS0252877	overexpressor
DBS0252877	axenic
DBS0252877	null mutant
DBS0252878	axenic
DBS0252878	blasticidin resistant
DBS0252878	null mutant
DBS0264065	axenic
DBS0264065	mutant
DBS0264065	blasticidin resistant
DBS0264066	axenic
DBS0264066	mutant
DBS0264066	blasticidin resistant
DBS0264067	axenic
DBS0264067	mutant
DBS0264067	blasticidin resistant
DBS0264068	axenic
DBS0264068	mutant
DBS0264068	blasticidin resistant
DBS0238681	blasticidin resistant
DBS0238681	axenic
DBS0238681	null mutant
DBS0238684	blasticidin resistant
DBS0238684	axenic
DBS0238684	multiple null mutant
DBS0238684	hygromycin resistant
DBS0238712	temperature sensitive mutant
DBS0238713	temperature sensitive mutant
DBS0264069	axenic
DBS0264069	mutant
DBS0264069	blasticidin resistant
DBS0264070	mutant
DBS0264070	blasticidin resistant
DBS0264070	axenic
DBS0264071	axenic
DBS0264071	mutant
DBS0264071	blasticidin resistant
DBS0264072	blasticidin resistant
DBS0264072	axenic
DBS0264072	mutant
DBS0264073	blasticidin resistant
DBS0264073	axenic
DBS0264073	mutant
DBS0264074	blasticidin resistant
DBS0264074	axenic
DBS0264074	mutant
DBS0264075	blasticidin resistant
DBS0264075	axenic
DBS0264075	mutant
DBS0264076	blasticidin resistant
DBS0264076	axenic
DBS0264076	mutant
DBS0264077	blasticidin resistant
DBS0264077	axenic
DBS0264077	mutant
DBS0264078	blasticidin resistant
DBS0264078	axenic
DBS0264078	mutant
DBS0264079	blasticidin resistant
DBS0264079	axenic
DBS0264079	mutant
DBS0264080	blasticidin resistant
DBS0264080	axenic
DBS0264080	mutant
DBS0264081	blasticidin resistant
DBS0264081	axenic
DBS0264081	mutant
DBS0264082	blasticidin resistant
DBS0264082	axenic
DBS0264082	mutant
DBS0264083	blasticidin resistant
DBS0264083	axenic
DBS0264083	mutant
DBS0264084	blasticidin resistant
DBS0264084	axenic
DBS0264084	mutant
DBS0264085	axenic
DBS0264085	mutant
DBS0264085	blasticidin resistant
DBS0264086	blasticidin resistant
DBS0264086	axenic
DBS0264086	mutant
DBS0264087	axenic
DBS0264087	mutant
DBS0264087	blasticidin resistant
DBS0264088	blasticidin resistant
DBS0264088	axenic
DBS0264088	mutant
DBS0264089	blasticidin resistant
DBS0264089	axenic
DBS0264089	mutant
DBS0264090	blasticidin resistant
DBS0264090	axenic
DBS0264090	mutant
DBS0264091	axenic
DBS0264091	mutant
DBS0264091	blasticidin resistant
DBS0264092	blasticidin resistant
DBS0264092	axenic
DBS0264092	mutant
DBS0264093	blasticidin resistant
DBS0264093	axenic
DBS0264093	mutant
DBS0264094	blasticidin resistant
DBS0264094	axenic
DBS0264094	mutant
DBS0264095	blasticidin resistant
DBS0264095	axenic
DBS0264095	mutant
DBS0264096	blasticidin resistant
DBS0264096	axenic
DBS0264096	mutant
DBS0264097	blasticidin resistant
DBS0264097	axenic
DBS0264097	mutant
DBS0264098	blasticidin resistant
DBS0264098	axenic
DBS0264098	mutant
DBS0264099	blasticidin resistant
DBS0264099	axenic
DBS0264099	mutant
DBS0264100	blasticidin resistant
DBS0264100	axenic
DBS0264100	mutant
DBS0264101	blasticidin resistant
DBS0264101	axenic
DBS0264101	mutant
DBS0264297	blasticidin resistant
DBS0264297	axenic
DBS0264297	mutant
DBS0264298	blasticidin resistant
DBS0264298	axenic
DBS0264298	mutant
DBS0264299	blasticidin resistant
DBS0264299	axenic
DBS0264299	mutant
DBS0264300	axenic
DBS0264300	mutant
DBS0264300	blasticidin resistant
DBS0264301	blasticidin resistant
DBS0264301	axenic
DBS0264301	mutant
DBS0264302	blasticidin resistant
DBS0264302	axenic
DBS0264302	mutant
DBS0264303	blasticidin resistant
DBS0264303	axenic
DBS0264303	mutant
DBS0264304	blasticidin resistant
DBS0264304	axenic
DBS0264304	mutant
DBS0264305	blasticidin resistant
DBS0264305	axenic
DBS0264305	mutant
DBS0264306	blasticidin resistant
DBS0264306	axenic
DBS0264306	mutant
DBS0264307	blasticidin resistant
DBS0264307	axenic
DBS0264307	mutant
DBS0264308	blasticidin resistant
DBS0264308	axenic
DBS0264308	mutant
DBS0264309	blasticidin resistant
DBS0264309	axenic
DBS0264309	mutant
DBS0264310	blasticidin resistant
DBS0264310	axenic
DBS0264310	mutant
DBS0264311	blasticidin resistant
DBS0264311	axenic
DBS0264311	mutant
DBS0264312	blasticidin resistant
DBS0264312	axenic
DBS0264312	mutant
DBS0264313	blasticidin resistant
DBS0264313	axenic
DBS0264313	mutant
DBS0264314	blasticidin resistant
DBS0264314	axenic
DBS0264314	mutant
DBS0264315	blasticidin resistant
DBS0264315	axenic
DBS0264315	mutant
DBS0264316	blasticidin resistant
DBS0264316	axenic
DBS0264316	mutant
DBS0264317	blasticidin resistant
DBS0264317	axenic
DBS0264317	mutant
DBS0264318	blasticidin resistant
DBS0264318	axenic
DBS0264318	mutant
DBS0264319	blasticidin resistant
DBS0264319	axenic
DBS0264319	mutant
DBS0264320	blasticidin resistant
DBS0264320	axenic
DBS0264320	mutant
DBS0264321	blasticidin resistant
DBS0264321	axenic
DBS0264321	mutant
DBS0264322	blasticidin resistant
DBS0264322	axenic
DBS0264322	mutant
DBS0264323	blasticidin resistant
DBS0264323	axenic
DBS0264323	mutant
DBS0264324	blasticidin resistant
DBS0264324	axenic
DBS0264324	mutant
DBS0264325	blasticidin resistant
DBS0264325	axenic
DBS0264325	mutant
DBS0264326	blasticidin resistant
DBS0264326	axenic
DBS0264326	mutant
DBS0264327	blasticidin resistant
DBS0264327	axenic
DBS0264327	mutant
DBS0264328	blasticidin resistant
DBS0264328	axenic
DBS0264328	mutant
DBS0264329	blasticidin resistant
DBS0264329	axenic
DBS0264329	mutant
DBS0264330	blasticidin resistant
DBS0264330	axenic
DBS0264330	mutant
DBS0264331	blasticidin resistant
DBS0264331	axenic
DBS0264331	mutant
DBS0264332	blasticidin resistant
DBS0264332	axenic
DBS0264332	mutant
DBS0264333	blasticidin resistant
DBS0264333	axenic
DBS0264333	mutant
DBS0264334	blasticidin resistant
DBS0264334	axenic
DBS0264334	mutant
DBS0264335	blasticidin resistant
DBS0264335	axenic
DBS0264335	mutant
DBS0264336	blasticidin resistant
DBS0264336	axenic
DBS0264336	mutant
DBS0264337	axenic
DBS0264337	mutant
DBS0264337	blasticidin resistant
DBS0264338	blasticidin resistant
DBS0264338	axenic
DBS0264338	mutant
DBS0264339	blasticidin resistant
DBS0264339	axenic
DBS0264339	mutant
DBS0264340	blasticidin resistant
DBS0264340	axenic
DBS0264340	mutant
DBS0264341	blasticidin resistant
DBS0264341	axenic
DBS0264341	mutant
DBS0264342	blasticidin resistant
DBS0264342	axenic
DBS0264342	mutant
DBS0264343	axenic
DBS0264343	mutant
DBS0264343	blasticidin resistant
DBS0264344	blasticidin resistant
DBS0264344	axenic
DBS0264344	mutant
DBS0264345	blasticidin resistant
DBS0264345	axenic
DBS0264345	mutant
DBS0264346	blasticidin resistant
DBS0264346	axenic
DBS0264346	mutant
DBS0264347	blasticidin resistant
DBS0264347	axenic
DBS0264347	mutant
DBS0264348	blasticidin resistant
DBS0264348	axenic
DBS0264348	mutant
DBS0264349	blasticidin resistant
DBS0264349	axenic
DBS0264349	mutant
DBS0264350	blasticidin resistant
DBS0264350	axenic
DBS0264350	mutant
DBS0264351	blasticidin resistant
DBS0264351	axenic
DBS0264351	mutant
DBS0264352	blasticidin resistant
DBS0264352	axenic
DBS0264352	mutant
DBS0264353	blasticidin resistant
DBS0264353	axenic
DBS0264353	mutant
DBS0264354	blasticidin resistant
DBS0264354	axenic
DBS0264354	mutant
DBS0264355	blasticidin resistant
DBS0264355	axenic
DBS0264355	mutant
DBS0264356	blasticidin resistant
DBS0264356	axenic
DBS0264356	mutant
DBS0264357	blasticidin resistant
DBS0264357	axenic
DBS0264357	mutant
DBS0264358	blasticidin resistant
DBS0264358	axenic
DBS0264358	mutant
DBS0264359	blasticidin resistant
DBS0264359	axenic
DBS0264359	mutant
DBS0264360	blasticidin resistant
DBS0264360	axenic
DBS0264360	mutant
DBS0264361	blasticidin resistant
DBS0264361	axenic
DBS0264361	mutant
DBS0264362	blasticidin resistant
DBS0264362	axenic
DBS0264362	mutant
DBS0264363	blasticidin resistant
DBS0264363	axenic
DBS0264363	mutant
DBS0264364	blasticidin resistant
DBS0264364	axenic
DBS0264364	mutant
DBS0264365	blasticidin resistant
DBS0264365	axenic
DBS0264365	mutant
DBS0264366	blasticidin resistant
DBS0264366	axenic
DBS0264366	mutant
DBS0264367	blasticidin resistant
DBS0264367	axenic
DBS0264367	mutant
DBS0264368	blasticidin resistant
DBS0264368	axenic
DBS0264368	mutant
DBS0264369	blasticidin resistant
DBS0264369	axenic
DBS0264369	mutant
DBS0264370	blasticidin resistant
DBS0264370	axenic
DBS0264370	mutant
DBS0264371	blasticidin resistant
DBS0264371	axenic
DBS0264371	mutant
DBS0264372	blasticidin resistant
DBS0264372	axenic
DBS0264372	mutant
DBS0264373	blasticidin resistant
DBS0264373	axenic
DBS0264373	mutant
DBS0264374	blasticidin resistant
DBS0264374	axenic
DBS0264374	mutant
DBS0264102	blasticidin resistant
DBS0264102	axenic
DBS0264102	mutant
DBS0264103	blasticidin resistant
DBS0264103	axenic
DBS0264103	mutant
DBS0264104	blasticidin resistant
DBS0264104	axenic
DBS0264104	mutant
DBS0264105	blasticidin resistant
DBS0264105	axenic
DBS0264105	mutant
DBS0264106	blasticidin resistant
DBS0264106	axenic
DBS0264106	mutant
DBS0264107	mutant
DBS0264107	blasticidin resistant
DBS0264107	axenic
DBS0264108	blasticidin resistant
DBS0264108	axenic
DBS0264108	mutant
DBS0264109	blasticidin resistant
DBS0264109	axenic
DBS0264109	mutant
DBS0264110	blasticidin resistant
DBS0264110	axenic
DBS0264110	mutant
DBS0264111	blasticidin resistant
DBS0264111	axenic
DBS0264111	mutant
DBS0264112	blasticidin resistant
DBS0264112	axenic
DBS0264112	mutant
DBS0264113	blasticidin resistant
DBS0264113	axenic
DBS0264113	mutant
DBS0264114	blasticidin resistant
DBS0264114	axenic
DBS0264114	mutant
DBS0264115	blasticidin resistant
DBS0264115	axenic
DBS0264115	mutant
DBS0264116	blasticidin resistant
DBS0264116	axenic
DBS0264116	mutant
DBS0264117	blasticidin resistant
DBS0264117	axenic
DBS0264117	mutant
DBS0264118	blasticidin resistant
DBS0264118	axenic
DBS0264118	mutant
DBS0264119	blasticidin resistant
DBS0264119	axenic
DBS0264119	mutant
DBS0264120	blasticidin resistant
DBS0264120	axenic
DBS0264120	mutant
DBS0264121	blasticidin resistant
DBS0264121	axenic
DBS0264121	mutant
DBS0264122	blasticidin resistant
DBS0264122	axenic
DBS0264122	mutant
DBS0264123	blasticidin resistant
DBS0264123	axenic
DBS0264123	mutant
DBS0264124	axenic
DBS0264124	mutant
DBS0264124	blasticidin resistant
DBS0264125	blasticidin resistant
DBS0264125	axenic
DBS0264125	mutant
DBS0264126	blasticidin resistant
DBS0264126	axenic
DBS0264126	mutant
DBS0264127	blasticidin resistant
DBS0264127	axenic
DBS0264127	mutant
DBS0264128	blasticidin resistant
DBS0264128	axenic
DBS0264128	mutant
DBS0264129	axenic
DBS0264129	mutant
DBS0264129	blasticidin resistant
DBS0264130	blasticidin resistant
DBS0264130	axenic
DBS0264130	mutant
DBS0264131	blasticidin resistant
DBS0264131	axenic
DBS0264131	mutant
DBS0264132	blasticidin resistant
DBS0264132	axenic
DBS0264132	mutant
DBS0264133	blasticidin resistant
DBS0264133	axenic
DBS0264133	mutant
DBS0264134	blasticidin resistant
DBS0264134	axenic
DBS0264134	mutant
DBS0264135	axenic
DBS0264135	mutant
DBS0264135	blasticidin resistant
DBS0264136	blasticidin resistant
DBS0264136	axenic
DBS0264136	mutant
DBS0264137	blasticidin resistant
DBS0264137	axenic
DBS0264137	mutant
DBS0264138	blasticidin resistant
DBS0264138	axenic
DBS0264138	mutant
DBS0264139	axenic
DBS0264139	mutant
DBS0264139	blasticidin resistant
DBS0264140	blasticidin resistant
DBS0264140	axenic
DBS0264140	mutant
DBS0264141	blasticidin resistant
DBS0264141	axenic
DBS0264141	mutant
DBS0264142	blasticidin resistant
DBS0264142	axenic
DBS0264142	mutant
DBS0264143	blasticidin resistant
DBS0264143	axenic
DBS0264143	mutant
DBS0264144	axenic
DBS0264144	mutant
DBS0264144	blasticidin resistant
DBS0264145	blasticidin resistant
DBS0264145	axenic
DBS0264145	mutant
DBS0264146	blasticidin resistant
DBS0264146	axenic
DBS0264146	mutant
DBS0264147	blasticidin resistant
DBS0264147	axenic
DBS0264147	mutant
DBS0264148	blasticidin resistant
DBS0264148	axenic
DBS0264148	mutant
DBS0264149	blasticidin resistant
DBS0264149	axenic
DBS0264149	mutant
DBS0264150	blasticidin resistant
DBS0264150	axenic
DBS0264150	mutant
DBS0264151	blasticidin resistant
DBS0264151	axenic
DBS0264151	mutant
DBS0264152	blasticidin resistant
DBS0264152	axenic
DBS0264152	mutant
DBS0264153	blasticidin resistant
DBS0264153	axenic
DBS0264153	mutant
DBS0264154	blasticidin resistant
DBS0264154	axenic
DBS0264154	mutant
DBS0264155	blasticidin resistant
DBS0264155	axenic
DBS0264155	mutant
DBS0264156	blasticidin resistant
DBS0264156	axenic
DBS0264156	mutant
DBS0264157	blasticidin resistant
DBS0264157	axenic
DBS0264157	mutant
DBS0264158	blasticidin resistant
DBS0264158	axenic
DBS0264158	mutant
DBS0264159	blasticidin resistant
DBS0264159	axenic
DBS0264159	mutant
DBS0264160	blasticidin resistant
DBS0264160	axenic
DBS0264160	mutant
DBS0264161	blasticidin resistant
DBS0264161	axenic
DBS0264161	mutant
DBS0264162	blasticidin resistant
DBS0264162	axenic
DBS0264162	mutant
DBS0264163	blasticidin resistant
DBS0264163	axenic
DBS0264163	mutant
DBS0264164	blasticidin resistant
DBS0264164	axenic
DBS0264164	mutant
DBS0264165	blasticidin resistant
DBS0264165	axenic
DBS0264165	mutant
DBS0264166	blasticidin resistant
DBS0264166	axenic
DBS0264166	mutant
DBS0264167	blasticidin resistant
DBS0264167	axenic
DBS0264167	mutant
DBS0264168	blasticidin resistant
DBS0264168	axenic
DBS0264168	mutant
DBS0264169	blasticidin resistant
DBS0264169	axenic
DBS0264169	mutant
DBS0264170	blasticidin resistant
DBS0264170	axenic
DBS0264170	mutant
DBS0264171	blasticidin resistant
DBS0264171	axenic
DBS0264171	mutant
DBS0264172	blasticidin resistant
DBS0264172	axenic
DBS0264172	mutant
DBS0264173	blasticidin resistant
DBS0264173	axenic
DBS0264173	mutant
DBS0264174	blasticidin resistant
DBS0264174	axenic
DBS0264174	mutant
DBS0264175	blasticidin resistant
DBS0264175	axenic
DBS0264175	mutant
DBS0264176	blasticidin resistant
DBS0264176	axenic
DBS0264176	mutant
DBS0264177	blasticidin resistant
DBS0264177	axenic
DBS0264177	mutant
DBS0264178	blasticidin resistant
DBS0264178	axenic
DBS0264178	mutant
DBS0264179	blasticidin resistant
DBS0264179	axenic
DBS0264179	mutant
DBS0264180	blasticidin resistant
DBS0264180	axenic
DBS0264180	mutant
DBS0264181	blasticidin resistant
DBS0264181	axenic
DBS0264181	mutant
DBS0264182	blasticidin resistant
DBS0264182	axenic
DBS0264182	mutant
DBS0264183	blasticidin resistant
DBS0264183	axenic
DBS0264183	mutant
DBS0264184	blasticidin resistant
DBS0264184	axenic
DBS0264184	mutant
DBS0264185	blasticidin resistant
DBS0264185	axenic
DBS0264185	mutant
DBS0264186	blasticidin resistant
DBS0264186	axenic
DBS0264186	mutant
DBS0264187	axenic
DBS0264187	mutant
DBS0264187	blasticidin resistant
DBS0264188	blasticidin resistant
DBS0264188	axenic
DBS0264188	mutant
DBS0264189	blasticidin resistant
DBS0264189	axenic
DBS0264189	mutant
DBS0264190	blasticidin resistant
DBS0264190	axenic
DBS0264190	mutant
DBS0264191	blasticidin resistant
DBS0264191	axenic
DBS0264191	mutant
DBS0264192	blasticidin resistant
DBS0264192	axenic
DBS0264192	mutant
DBS0264193	blasticidin resistant
DBS0264193	axenic
DBS0264193	mutant
DBS0264194	blasticidin resistant
DBS0264194	axenic
DBS0264194	mutant
DBS0264195	blasticidin resistant
DBS0264195	axenic
DBS0264195	mutant
DBS0264196	blasticidin resistant
DBS0264196	axenic
DBS0264196	mutant
DBS0264197	blasticidin resistant
DBS0264197	axenic
DBS0264197	mutant
DBS0264198	blasticidin resistant
DBS0264198	axenic
DBS0264198	mutant
DBS0264199	blasticidin resistant
DBS0264199	axenic
DBS0264199	mutant
DBS0264200	blasticidin resistant
DBS0264200	axenic
DBS0264200	mutant
DBS0264201	blasticidin resistant
DBS0264201	axenic
DBS0264201	mutant
DBS0264202	blasticidin resistant
DBS0264202	axenic
DBS0264202	mutant
DBS0264203	blasticidin resistant
DBS0264203	axenic
DBS0264203	mutant
DBS0264204	blasticidin resistant
DBS0264204	axenic
DBS0264204	mutant
DBS0264205	blasticidin resistant
DBS0264205	axenic
DBS0264205	mutant
DBS0264206	blasticidin resistant
DBS0264206	axenic
DBS0264206	mutant
DBS0264207	blasticidin resistant
DBS0264207	axenic
DBS0264207	mutant
DBS0264208	blasticidin resistant
DBS0264208	axenic
DBS0264208	mutant
DBS0264209	blasticidin resistant
DBS0264209	axenic
DBS0264209	mutant
DBS0264210	blasticidin resistant
DBS0264210	axenic
DBS0264210	mutant
DBS0264211	blasticidin resistant
DBS0264211	axenic
DBS0264211	mutant
DBS0264212	blasticidin resistant
DBS0264212	axenic
DBS0264212	mutant
DBS0264213	axenic
DBS0264213	mutant
DBS0264213	blasticidin resistant
DBS0264214	blasticidin resistant
DBS0264214	axenic
DBS0264214	mutant
DBS0264215	blasticidin resistant
DBS0264215	axenic
DBS0264215	mutant
DBS0264216	blasticidin resistant
DBS0264216	axenic
DBS0264216	mutant
DBS0264217	blasticidin resistant
DBS0264217	axenic
DBS0264217	mutant
DBS0264218	axenic
DBS0264218	mutant
DBS0264218	blasticidin resistant
DBS0264219	blasticidin resistant
DBS0264219	axenic
DBS0264219	mutant
DBS0264220	blasticidin resistant
DBS0264220	axenic
DBS0264220	mutant
DBS0264221	blasticidin resistant
DBS0264221	axenic
DBS0264221	mutant
DBS0264222	mutant
DBS0264222	blasticidin resistant
DBS0264222	axenic
DBS0264223	axenic
DBS0264223	mutant
DBS0264223	blasticidin resistant
DBS0264224	blasticidin resistant
DBS0264224	axenic
DBS0264224	mutant
DBS0264225	axenic
DBS0264225	mutant
DBS0264225	blasticidin resistant
DBS0264226	blasticidin resistant
DBS0264226	axenic
DBS0264226	mutant
DBS0264227	blasticidin resistant
DBS0264227	axenic
DBS0264227	mutant
DBS0264228	blasticidin resistant
DBS0264228	axenic
DBS0264228	mutant
DBS0264229	blasticidin resistant
DBS0264229	axenic
DBS0264229	mutant
DBS0264230	blasticidin resistant
DBS0264230	axenic
DBS0264230	mutant
DBS0264231	blasticidin resistant
DBS0264231	axenic
DBS0264231	mutant
DBS0264232	blasticidin resistant
DBS0264232	axenic
DBS0264232	mutant
DBS0264233	blasticidin resistant
DBS0264233	axenic
DBS0264233	mutant
DBS0264234	blasticidin resistant
DBS0264234	axenic
DBS0264234	mutant
DBS0264235	blasticidin resistant
DBS0264235	axenic
DBS0264235	mutant
DBS0264236	blasticidin resistant
DBS0264236	axenic
DBS0264236	mutant
DBS0264237	blasticidin resistant
DBS0264237	axenic
DBS0264237	mutant
DBS0264238	blasticidin resistant
DBS0264238	axenic
DBS0264238	mutant
DBS0264239	blasticidin resistant
DBS0264239	axenic
DBS0264239	mutant
DBS0264240	blasticidin resistant
DBS0264240	axenic
DBS0264240	mutant
DBS0264241	blasticidin resistant
DBS0264241	axenic
DBS0264241	mutant
DBS0264242	blasticidin resistant
DBS0264242	axenic
DBS0264242	mutant
DBS0264243	blasticidin resistant
DBS0264243	axenic
DBS0264243	mutant
DBS0264244	blasticidin resistant
DBS0264244	axenic
DBS0264244	mutant
DBS0264245	blasticidin resistant
DBS0264245	axenic
DBS0264245	mutant
DBS0264246	blasticidin resistant
DBS0264246	axenic
DBS0264246	mutant
DBS0264247	blasticidin resistant
DBS0264247	axenic
DBS0264247	mutant
DBS0264248	blasticidin resistant
DBS0264248	axenic
DBS0264248	mutant
DBS0264249	blasticidin resistant
DBS0264249	axenic
DBS0264249	mutant
DBS0264250	blasticidin resistant
DBS0264250	axenic
DBS0264250	mutant
DBS0264251	blasticidin resistant
DBS0264251	axenic
DBS0264251	mutant
DBS0264252	blasticidin resistant
DBS0264252	axenic
DBS0264252	mutant
DBS0264253	blasticidin resistant
DBS0264253	axenic
DBS0264253	mutant
DBS0264254	blasticidin resistant
DBS0264254	axenic
DBS0264254	mutant
DBS0264255	blasticidin resistant
DBS0264255	axenic
DBS0264255	mutant
DBS0264256	blasticidin resistant
DBS0264256	axenic
DBS0264256	mutant
DBS0264257	blasticidin resistant
DBS0264257	axenic
DBS0264257	mutant
DBS0264258	blasticidin resistant
DBS0264258	axenic
DBS0264258	mutant
DBS0264259	blasticidin resistant
DBS0264259	axenic
DBS0264259	mutant
DBS0264260	blasticidin resistant
DBS0264260	axenic
DBS0264260	mutant
DBS0264261	blasticidin resistant
DBS0264261	axenic
DBS0264261	mutant
DBS0264262	blasticidin resistant
DBS0264262	axenic
DBS0264262	mutant
DBS0264263	blasticidin resistant
DBS0264263	axenic
DBS0264263	mutant
DBS0264264	blasticidin resistant
DBS0264264	axenic
DBS0264264	mutant
DBS0264265	blasticidin resistant
DBS0264265	axenic
DBS0264265	mutant
DBS0264266	blasticidin resistant
DBS0264266	axenic
DBS0264266	mutant
DBS0264267	blasticidin resistant
DBS0264267	axenic
DBS0264267	mutant
DBS0264268	blasticidin resistant
DBS0264268	axenic
DBS0264268	null mutant
DBS0264269	blasticidin resistant
DBS0264269	axenic
DBS0264269	mutant
DBS0264270	blasticidin resistant
DBS0264270	axenic
DBS0264270	mutant
DBS0264271	blasticidin resistant
DBS0264271	axenic
DBS0264271	mutant
DBS0264272	blasticidin resistant
DBS0264272	axenic
DBS0264272	mutant
DBS0264273	blasticidin resistant
DBS0264273	axenic
DBS0264273	mutant
DBS0264274	blasticidin resistant
DBS0264274	axenic
DBS0264274	mutant
DBS0264275	blasticidin resistant
DBS0264275	axenic
DBS0264275	mutant
DBS0264276	blasticidin resistant
DBS0264276	axenic
DBS0264276	mutant
DBS0264277	blasticidin resistant
DBS0264277	axenic
DBS0264277	mutant
DBS0264278	blasticidin resistant
DBS0264278	axenic
DBS0264278	mutant
DBS0264279	blasticidin resistant
DBS0264279	axenic
DBS0264279	mutant
DBS0264280	blasticidin resistant
DBS0264280	axenic
DBS0264280	mutant
DBS0264281	blasticidin resistant
DBS0264281	axenic
DBS0264281	mutant
DBS0264282	blasticidin resistant
DBS0264282	axenic
DBS0264282	mutant
DBS0264283	blasticidin resistant
DBS0264283	axenic
DBS0264283	mutant
DBS0264284	blasticidin resistant
DBS0264284	axenic
DBS0264284	mutant
DBS0264285	blasticidin resistant
DBS0264285	axenic
DBS0264285	mutant
DBS0264286	axenic
DBS0264286	mutant
DBS0264286	blasticidin resistant
DBS0264287	blasticidin resistant
DBS0264287	axenic
DBS0264287	mutant
DBS0264288	blasticidin resistant
DBS0264288	axenic
DBS0264288	mutant
DBS0264289	blasticidin resistant
DBS0264289	axenic
DBS0264289	mutant
DBS0264290	blasticidin resistant
DBS0264290	axenic
DBS0264290	mutant
DBS0264291	blasticidin resistant
DBS0264291	axenic
DBS0264291	mutant
DBS0264292	blasticidin resistant
DBS0264292	axenic
DBS0264292	mutant
DBS0264293	blasticidin resistant
DBS0264293	axenic
DBS0264293	mutant
DBS0264294	blasticidin resistant
DBS0264294	axenic
DBS0264294	mutant
DBS0264295	blasticidin resistant
DBS0264295	axenic
DBS0264295	mutant
