DBS0236107	7949425
DBS0236108	7949425
DBS0236786	10873800
DBS0236785	10873800
DBS0236791	10873800
DBS0236790	10873800
DBS0236787	10873800
DBS0236788	10873800
DBS0236789	10873800
DBS0235961	16265631
DBS0235962	16265631
DBS0235425	16265631
DBS0235570	9732292
DBS0235570	8631493
DBS0236113	16527814
DBS0236114	15342480
DBS0236115	10571182
DBS0237167	12686622
DBS0237127	17004322
DBS0236857	11500376
DBS0236919	6616620
DBS0236919	4000124
DBS0236919	3796605
DBS0236919	2038325
DBS0236919	1334012
DBS0237273	1493336
DBS0237293	15143344
DBS0235569	15143344
DBS0236110	15143344
DBS0236100	15143344
DBS0236013	6098825
DBS0236013	6069704
DBS0236862	16885420
DBS0236862	9245789
DBS0236863	16885420
DBS0236863	9245789
DBS0236858	16885420
DBS0237155	16896215
DBS0237156	16896215
DBS0237154	16896215
DBS0237197	16896215
DBS0236493	16842885
DBS0237117	16842885
DBS0235811	17139847
DBS0237236	16899077
DBS0237199	16899077
DBS0235891	10681463
DBS0236802	17663129
DBS0235505	12802059
DBS0236520	10588668
DBS0235456	8789124
DBS0235456	8937986
DBS0235601	14617352
DBS0235601	16971511
DBS0237223	1522112
DBS0235593	1522112
DBS0235920	8670893
DBS0237176	11208126
DBS0237177	11208126
DBS0237178	11208126
DBS0237175	11208126
DBS0236851	12186953
DBS0237048	9486804
DBS0237049	9486804
DBS0236129	9486804
DBS0236130	9486804
DBS0236131	9486804
DBS0237050	9486804
DBS0235970	15908944
DBS0235971	15908944
DBS0235662	15908944
DBS0236073	16675552
DBS0237034	16675552
DBS0237033	16675552
DBS0236112	16672332
DBS0236069	16527814
DBS0235703	9473320
DBS0235703	8670894
DBS0236925	16597702
DBS0236935	16699495
DBS0235457	16741867
DBS0235458	16741867
DBS0235602	16734666
DBS0235607	16734666
DBS0235605	16734666
DBS0235606	16734666
DBS0235603	16734666
DBS0235604	16734666
DBS0236861	16735078
DBS0235426	16735078
DBS0236358	12796307
DBS0236984	11071787
DBS0235517	5530748
DBS0235517	4855676
DBS0235517	6069704
DBS0236927	16597702
DBS0236927	15908944
DBS0235989	16527814
DBS0236989	7926779
DBS0236989	11071787
DBS0235976	14665465
DBS0235980	14665465
DBS0235978	14665465
DBS0237194	12840076
DBS0236049	16473345
DBS0235717	16473345
DBS0235718	16473345
DBS0235710	16473345
DBS0235982	14665465
DBS0235979	14665465
DBS0235977	14665465
DBS0235981	14665465
DBS0235711	16473345
DBS0235716	16473345
DBS0235713	16473345
DBS0235715	16473345
DBS0235707	16473345
DBS0235705	16473345
DBS0235712	16473345
DBS0235709	16473345
DBS0236856	16023096
DBS0235714	16473345
DBS0236598	12956949
DBS0236598	15908944
DBS0235708	16473345
DBS0235706	16473345
DBS0235897	16410410
DBS0235909	16410410
DBS0235904	16410410
DBS0235903	16410410
DBS0235896	16410410
DBS0236777	15878331
DBS0235907	16396914
DBS0235908	16396914
DBS0235905	16396914
DBS0236072	16339076
DBS0236072	17567958
DBS0236421	16339076
DBS0236421	17567958
DBS0236423	16339076
DBS0236547	16339076
DBS0236422	16339076
DBS0237181	16762449
DBS0235443	16762449
DBS0236702	16762449
DBS0235906	16410410
DBS0235902	16410410
DBS0236886	16765443
DBS0235442	16765443
DBS0237210	9276759
DBS0235573	11425877
DBS0236581	11425877
DBS0236585	8609164
DBS0236053	16945142
DBS0236054	16945142
DBS0236055	16945142
DBS0236056	16945142
DBS0236057	16945142
DBS0236058	16945142
DBS0236059	16945142
DBS0237152	16678813
DBS0236593	8884597
DBS0237222	16963635
DBS0237099	16963635
DBS0236953	16906151
DBS0236954	16906151
DBS0236878	17031003
DBS0236879	17031003
DBS0237106	9808785
DBS0237019	11157987
DBS0236434	15236669
DBS0236434	10793140
DBS0235586	8034739
DBS0236511	15817229
DBS0236512	15817229
DBS0237310	15817229
DBS0235587	9053320
DBS0236849	16950926
DBS0237110	16950926
DBS0237316	16950926
DBS0237317	16950926
DBS0237111	16950926
DBS0235588	9238018
DBS0235590	9053320
DBS0235591	9053320
DBS0235592	9053320
DBS0235589	9053320
DBS0237107	16003496
DBS0236735	16644729
DBS0237186	16644729
DBS0237187	16644729
DBS0237292	11500376
DBS0236492	16842885
DBS0236808	1236929
DBS0236808	559083
DBS0237248	8754814
DBS0237311	15817229
DBS0235942	8200481
DBS0235943	8200481
DBS0235941	8200481
DBS0235921	10329620
DBS0235956	10898960
DBS0235957	10898960
DBS0235958	10898960
DBS0235954	10725352
DBS0235955	10725352
DBS0237204	9765812
DBS0235631	11726513
DBS0235631	15347742
DBS0236549	15894626
DBS0237179	12686622
DBS0236503	14506710
DBS0236504	14506710
DBS0236505	14506710
DBS0237118	9487125
DBS0237254	1355376
DBS0237254	12686622
DBS0236098	1355376
DBS0236098	12686622
DBS0236094	1670774
DBS0236550	7691416
DBS0236551	7691416
DBS0237162	15196949
DBS0237161	15196949
DBS0235576	12060071
DBS0235577	12060071
DBS0235578	12060071
DBS0237274	15962002
DBS0236557	8567716
DBS0236556	15987738
DBS0237203	12532328
DBS0236842	16968699
DBS0237100	16968699
DBS0237101	16968699
DBS0237276	15470506
DBS0237284	15470506
DBS0237286	15470506
DBS0237285	15470506
DBS0237287	15470506
DBS0237224	1547939
DBS0235617	12871696
DBS0235924	1334012
DBS0237295	15817229
DBS0235424	8922380
DBS0235704	9576830
DBS0236425	16599905
DBS0235986	12392578
DBS0235986	9373143
DBS0235986	9307965
DBS0236128	3032720
DBS0236950	11437439
DBS0236578	8522584
DBS0236494	9693369
DBS0236582	8522584
DBS0236894	11220631
DBS0236576	8382977
DBS0237255	15014435
DBS0236579	8522584
DBS0235474	15276209
DBS0235488	15708561
DBS0235475	15708561
DBS0235487	15708561
DBS0235482	15708561
DBS0235481	15708561
DBS0235485	15708561
DBS0235486	15708561
DBS0235483	15708561
DBS0235484	15708561
DBS0235477	15708561
DBS0235473	14551196
DBS0235476	15708561
DBS0236885	12686622
DBS0237166	12686622
DBS0236884	12686622
DBS0236552	3576222
DBS0236545	2721503
DBS0236545	7851636
DBS0237164	12686622
DBS0236882	12686622
DBS0236883	12686622
DBS0237165	12686622
DBS0237163	12686622
DBS0236881	12686622
DBS0235852	16396357
DBS0236812	16396357
DBS0235451	16396357
DBS0235721	1639357
DBS0236039	16507593
DBS0236039	16945142
DBS0236040	16507593
DBS0236040	16945142
DBS0237027	16945142
DBS0237027	16507593
DBS0236050	16945142
DBS0236047	16945142
DBS0236048	16945142
DBS0236051	16945142
DBS0236052	16945142
DBS0236933	15643073
DBS0236932	15643073
DBS0237193	15643073
DBS0236014	15352238
DBS0235500	16188250
DBS0236890	16188250
DBS0237026	9832508
DBS0235501	16188250
DBS0235502	16188250
DBS0235503	16188250
DBS0236571	9620859
DBS0236570	9620859
DBS0236587	8325874
DBS0237237	7699009
DBS0237093	10571182
DBS0237238	15289548
DBS0237240	15289548
DBS0237239	15289548
DBS0236586	7622596
DBS0237241	15289548
DBS0237242	15289548
DBS0236952	8898200
DBS0235563	1851956
DBS0235633	11493573
DBS0236577	7622596
DBS0235478	15708561
DBS0235479	15708561
DBS0235480	15708561
DBS0235514	15733068
DBS0235514	12954783
DBS0235640	11390363
DBS0235642	11390363
DBS0235641	11390363
DBS0235643	11390363
DBS0235937	9693138
DBS0235944	15309638
DBS0235969	12538772
DBS0235966	12538772
DBS0235968	12538772
DBS0235967	12538772
DBS0236012	16086850
DBS0236078	8026640
DBS0236081	10974109
DBS0236590	11267868
DBS0236591	10574761
DBS0236592	15194808
DBS0236947	9585512
DBS0236589	15470238
DBS0235489	15640146
DBS0235615	7738034
DBS0237102	8636212
DBS0237257	7738034
DBS0235616	11683919
DBS0235651	15950752
DBS0235660	12464622
DBS0235695	8557714
DBS0237105	8557714
DBS0235914	16243037
DBS0235914	21536833
DBS0236495	16243037
DBS0236604	15851518
DBS0236605	15851518
DBS0236934	11274054
DBS0236945	8898241
DBS0236887	15084313
DBS0237134	16410554
DBS0237135	16410554
DBS0235960	14629118
DBS0236099	1670774
DBS0236096	1670774
DBS0236097	1670774
DBS0236088	1670774
DBS0237229	1670774
DBS0237136	2539262
DBS0237251	7821221
DBS0237252	7821221
DBS0237253	7821221
DBS0236087	7821221
DBS0236091	7821221
DBS0236089	7821221
DBS0236090	7821221
DBS0236092	7821221
DBS0236093	7821221
DBS0236109	12176329
DBS0236498	14651934
DBS0235618	14651934
DBS0236516	16051212
DBS0236543	9250676
DBS0236560	8986798
DBS0237191	16968699
DBS0236771	16079174
DBS0235719	15507488
DBS0235652	8089184
DBS0237104	8089184
DBS0236736	12429831
DBS0235916	16400165
DBS0236772	7565716
DBS0236774	7565716
DBS0236776	7565716
DBS0236778	7565716
DBS0236095	10793140
DBS0236384	7844154
DBS0236382	7844154
DBS0236775	7565716
DBS0236773	7565716
DBS0236782	11270120
DBS0237190	11270120
DBS0237189	1728597
DBS0237189	1586944
DBS0235949	15131307
DBS0237275	8125261
DBS0236755	10944536
DBS0236755	15194808
DBS0236758	15194808
DBS0236008	10473630
DBS0236759	15194808
DBS0237123	16325504
DBS0236010	12854977
DBS0237277	1730409
DBS0236760	16325504
DBS0236976	15194808
DBS0236770	11973364
DBS0236769	12413895
DBS0236768	12413895
DBS0236710	15509655
DBS0236714	15509655
DBS0236712	15509655
DBS0236711	15509655
DBS0236713	15509655
DBS0236718	15483055
DBS0236722	15483055
DBS0236721	15483055
DBS0236717	15483055
DBS0236719	15483055
DBS0236723	15483055
DBS0236724	15483055
DBS0236720	15483055
DBS0237282	15483055
DBS0236763	14517243
DBS0235628	14732403
DBS0237091	14732403
DBS0237036	12388544
DBS0235532	5530748
DBS0235532	4855676
DBS0235532	6069704
DBS0235441	8798577
DBS0236974	8986798
DBS0236859	3093890
DBS0237040	12388544
DBS0237200	12388544
DBS0235440	8798577
DBS0237281	15962002
DBS0237038	12388544
DBS0237037	12388544
DBS0237039	12388544
DBS0236580	2141028
DBS0236569	10570466
DBS0236583	8609164
DBS0237192	16495312
DBS0235925	10393118
DBS0236082	10974109
DBS0235998	15827084
DBS0235926	10393118
DBS0235928	10393118
DBS0235930	10393118
DBS0235929	10393118
DBS0235931	14701681
DBS0235927	14701681
DBS0235932	14701681
DBS0235933	14701681
DBS0235574	12788229
DBS0235498	14686953
DBS0236832	1423620
DBS0237290	1423620
DBS0236833	7518559
DBS0237291	7518559
DBS0235636	11737154
DBS0235940	12134070
DBS0237226	10887082
DBS0237205	10887082
DBS0237247	12186953
DBS0237227	9813183
DBS0237227	17825085
DBS0236303	4076641
DBS0236303	2038336
DBS0235939	14595117
DBS0235939	2038336
DBS0236828	9636072
DBS0237243	16415044
DBS0237244	16415044
DBS0237245	16415044
DBS0236584	8609164
DBS0237246	16415044
DBS0236836	10930737
DBS0235575	15606490
DBS0236931	15643073
DBS0236707	10545500
DBS0236706	12952073
DBS0236728	16155255
DBS0236752	11352940
DBS0236753	11352940
DBS0236754	11352940
DBS0236729	16155255
DBS0236502	16155255
DBS0236730	16155255
DBS0236731	16155255
DBS0236732	16155255
DBS0237299	15817229
DBS0237300	15817229
DBS0237301	15817229
DBS0237302	15817229
DBS0237303	15817229
DBS0237304	15817229
DBS0237305	15817229
DBS0237306	15817229
DBS0237307	15817229
DBS0236032	15817229
DBS0237308	15817229
DBS0237308	12963116
DBS0237312	15817229
DBS0237297	15817229
DBS0237298	15817229
DBS0237296	15817229
DBS0237313	15817229
DBS0237314	15817229
DBS0237231	8643519
DBS0237234	8643519
DBS0237233	8643519
DBS0236874	15817229
DBS0236019	15817229
DBS0236020	15817229
DBS0236080	15817229
DBS0236080	12963116
DBS0236079	12963116
DBS0236079	16815590
DBS0236021	15817229
DBS0236022	15817229
DBS0236023	15817229
DBS0236024	15817229
DBS0236025	15817229
DBS0236026	15817229
DBS0236027	15817229
DBS0236028	15817229
DBS0236029	15817229
DBS0236030	15817229
DBS0236031	15817229
DBS0236033	15817229
DBS0236940	11090633
DBS0237318	12062104
DBS0236834	8628311
DBS0237218	8628311
DBS0237219	8628311
DBS0236838	2017144
DBS0236839	12954783
DBS0237278	8294041
DBS0237279	15962002
DBS0237280	15962002
DBS0236169	7756537
DBS0236169	1732064
DBS0236169	2832153
DBS0235895	14729573
DBS0237907	3243030
DBS0237908	28411188
DBS0237914	5530748
DBS0237914	6313344
DBS0237920	16713960
DBS0237921	16713960
DBS0236824	15701689
DBS0236825	15701689
DBS0236741	11927596
DBS0236744	11927596
DBS0236742	11927596
DBS0236889	8986798
DBS0236889	9435289
DBS0236889	19684855
DBS0236889	10930471
DBS0237288	12678488
DBS0237188	1330484
DBS0237116	9248997
DBS0236509	15962002
DBS0236508	15962002
DBS0236507	15962002
DBS0236864	10725225
DBS0236865	10725225
DBS0237283	11606416
DBS0236852	11606416
DBS0236893	9056774
DBS0236911	8643519
DBS0236964	12756178
DBS0236971	12756178
DBS0236973	12756178
DBS0236972	12756178
DBS0236966	12756178
DBS0236969	12756178
DBS0236977	10209124
DBS0236977	15141168
DBS0236978	10209124
DBS0236978	15141168
DBS0237024	9348538
DBS0237025	9786928
DBS0237089	9584128
DBS0237090	9584128
DBS0237258	16781008
DBS0237259	16781008
DBS0237261	16086850
DBS0237263	12697064
DBS0237265	14517243
DBS0237266	10452519
DBS0237267	10452519
DBS0237268	7565716
DBS0237269	7565716
DBS0237270	12186953
DBS0237270	17371831
DBS0237272	16899077
DBS0235427	9700162
DBS0235427	10704840
DBS0237206	11872142
DBS0237208	15086784
DBS0237207	15086784
DBS0236518	15086784
DBS0237119	15086784
DBS0236761	15086784
DBS0237209	14517319
DBS0237160	15186508
DBS0237256	10880352
DBS0237143	15715993
DBS0236820	8089176
DBS0237139	15715993
DBS0237140	15715993
DBS0237137	15715993
DBS0237097	10880352
DBS0237144	15715993
DBS0237138	15715993
DBS0236821	8089176
DBS0237260	16814427
DBS0237262	16524908
DBS0236733	14681218
DBS0236799	12878591
DBS0237271	9177484
DBS0236829	7862164
DBS0237289	7862164
DBS0237130	17004322
DBS0236898	7949426
DBS0236888	18218133
DBS0237855	15643073
DBS0236561	8986798
DBS0236562	8986798
DBS0236892	8986798
DBS0236891	8986798
DBS0236564	9832508
DBS0237148	12176329
DBS0237158	9832508
DBS0237147	12176329
DBS0237157	9832508
DBS0237159	9832508
DBS0236491	16367873
DBS0236756	16367873
DBS0236757	16367873
DBS0236757	10953006
DBS0236499	10749929
DBS0236588	7787058
DBS0236705	10545500
DBS0235659	15883003
DBS0237182	10545500
DBS0237183	10545500
DBS0236500	10749929
DBS0237294	15817229
DBS0237184	10545500
DBS0237185	10545500
DBS0237202	10545500
DBS0236501	10749929
DBS0237614	16769729
DBS0237615	16769729
DBS0237616	16769729
DBS0237617	16769729
DBS0237626	8387036
DBS0237621	16769729
DBS0237622	16769729
DBS0237629	16155255
DBS0237631	16155255
DBS0237631	10749929
DBS0237632	16155255
DBS0236695	16445684
DBS0237636	16336640
DBS0237637	15875012
DBS0237637	3025622
DBS0237699	5530748
DBS0237700	5542656
DBS0237701	3025622
DBS0237702	10825297
DBS0237703	10825297
DBS0237704	10825297
DBS0237708	17237363
DBS0237709	17237363
DBS0237711	17259634
DBS0237786	17267449
DBS0237812	16899512
DBS0237788	17267449
DBS0237790	17267449
DBS0237809	15728724
DBS0237811	16899512
DBS0237817	16899512
DBS0237818	16899512
DBS0237819	16899512
DBS0237820	16899512
DBS0237821	16899512
DBS0237826	2420519
DBS0237836	16899512
DBS0237840	12388544
DBS0237842	16899512
DBS0235934	14701681
DBS0235935	14701681
DBS0237937	17121815
DBS0237938	17121815
DBS0237939	17121815
DBS0237940	17121815
DBS0237941	17121815
DBS0237942	17121815
DBS0237943	17121815
DBS0237944	17121815
DBS0237945	17121815
DBS0237946	17121815
DBS0237947	17121815
DBS0237948	17121815
DBS0237949	17121815
DBS0236424	12697064
DBS0237980	6098825
DBS0237987	16835443
DBS0236478	10402673
DBS0237996	17177856
DBS0237997	17177856
DBS0237998	17177856
DBS0237999	17177856
DBS0238001	17177856
DBS0237141	15715993
DBS0237142	15715993
DBS0237198	11157987
DBS0238007	17296313
DBS0236903	11100898
DBS0235596	15962002
DBS0236837	2017144
DBS0235975	13978227
DBS0235975	558832
DBS0235975	9582277
DBS0237098	12074548
DBS0238008	12074548
DBS0238015	5530748
DBS0238015	4855676
DBS0238015	6069704
DBS0238016	7876338
DBS0238016	1544378
DBS0238017	9226443
DBS0238017	10821768
DBS0235901	16396914
DBS0235901	22253818
DBS0235901	16410410
DBS0238019	4000124
DBS0238020	3796605
DBS0238020	1334012
DBS0238033	17467078
DBS0238034	17467078
DBS0238035	17467078
DBS0238036	7954798
DBS0238037	7954798
DBS0237924	17177856
DBS0238057	7649374
DBS0238057	7622597
DBS0238058	7593282
DBS0238058	7499275
DBS0238067	17419997
DBS0236608	15950752
DBS0236612	15950752
DBS0236613	15950752
DBS0236609	15950752
DBS0236610	15950752
DBS0236743	11927596
DBS0236746	15950752
DBS0237109	16005849
DBS0236748	15950752
DBS0236749	15950752
DBS0236745	15950752
DBS0236002	15993406
DBS0236611	15950752
DBS0236003	15993406
DBS0236747	15950752
DBS0237121	11919178
DBS0237120	11956323
DBS0236489	15546981
DBS0236490	15546981
DBS0236427	10974109
DBS0236427	15476260
DBS0237264	15800059
DBS0236515	15800059
DBS0236726	12529423
DBS0237122	12529423
DBS0236727	12529423
DBS0236548	12529423
DBS0236841	15470506
DBS0236943	14593072
DBS0236944	14593072
DBS0237195	14593072
DBS0235639	9226443
DBS0235639	10821768
DBS0236946	14597204
DBS0236948	14597204
DBS0235511	14597204
DBS0235512	14597204
DBS0237221	14597204
DBS0235508	17010123
DBS0235506	16968738
DBS0235507	16968738
DBS0237095	17050736
DBS0235608	17050736
DBS0237250	17056744
DBS0236963	17056744
DBS0236968	17056744
DBS0236970	17056744
DBS0236965	17056744
DBS0236967	17056744
DBS0235438	17056744
DBS0235437	17056744
DBS0235439	17056744
DBS0235435	17056744
DBS0235431	17056744
DBS0235433	17056744
DBS0235434	17056744
DBS0235432	17056744
DBS0237196	17056744
DBS0235436	17056744
DBS0237103	11831389
DBS0236381	10953006
DBS0237125	17004322
DBS0235973	13978227
DBS0235973	558832
DBS0235973	9582277
DBS0235973	9582274
DBS0235867	16929288
DBS0236213	17249058
DBS0236574	7949426
DBS0237041	11956322
DBS0237061	944154
DBS0237503	7565716
DBS0237504	7565716
DBS0237505	17177855
DBS0237508	17177855
DBS0235865	16929288
DBS0235597	15962002
DBS0235497	16835443
DBS0237536	17050732
DBS0237537	17050732
DBS0237538	17050732
DBS0237539	17050732
DBS0237562	17050732
DBS0237563	17050732
DBS0237564	17050732
DBS0237565	17050732
DBS0237566	17050732
DBS0237568	17050732
DBS0237601	16769729
DBS0238085	17031001
DBS0238086	17031001
DBS0238087	17031001
DBS0238088	17031001
DBS0238089	17031001
DBS0238099	17353263
DBS0238124	10876090
DBS0238157	16901894
DBS0238241	17299592
DBS0238244	17299592
DBS0238320	17259548
DBS0238321	17259548
DBS0238459	8631493
DBS0238460	8631493
DBS0238461	8631493
DBS0238462	8631493
DBS0238463	8631493
DBS0238464	8631493
DBS0238465	8631493
DBS0238466	8631493
DBS0238511	17664333
DBS0238512	17664333
DBS0238125	11336701
DBS0238268	8631493
DBS0238269	8631493
DBS0238407	17553170
DBS0238408	17553170
DBS0238409	17553170
DBS0238410	17553170
DBS0238410	23223240
DBS0238458	8631493
DBS0238475	17664333
DBS0238555	7593282
DBS0238555	7499275
DBS0238556	5466867
DBS0238556	6246778
DBS0238581	7433526
DBS0238583	17971415
DBS0238584	17971415
DBS0238585	5530748
DBS0238585	4855676
DBS0238585	6069704
DBS0238586	8288619
DBS0238587	17971415
DBS0238091	17031001
DBS0238092	17031001
DBS0238117	14701681
DBS0238203	16987957
DBS0238242	17299592
DBS0238265	8631493
DBS0238266	8631493
DBS0238267	8631493
DBS0238272	9732292
DBS0238399	17371831
DBS0238400	17371831
DBS0238514	17664333
DBS0238588	17971415
DBS0238068	17419997
DBS0238109	17353263
DBS0238233	2038325
DBS0238233	3796605
DBS0238236	17435008
DBS0238297	17259548
DBS0238297	20525180
DBS0238297	21950343
DBS0238531	1033268
DBS0238531	763237
DBS0238532	5466867
DBS0238532	4536935
DBS0238532	1033268
DBS0238533	5466867
DBS0238533	6248778
DBS0238534	5466867
DBS0238534	6248778
DBS0238536	6248778
DBS0238536	763236
DBS0238537	3224812
DBS0238539	763237
DBS0238540	3224812
DBS0238541	763237
DBS0238541	6248778
DBS0238542	1033268
DBS0238554	6248778
DBS0238554	6248778
DBS0238591	9732292
DBS0238601	12717731
DBS0238605	17481898
DBS0238643	1380652
DBS0238644	1380652
DBS0238645	1380652
DBS0238646	1380652
DBS0238647	1380652
DBS0238648	1380652
DBS0238649	1380652
DBS0238650	1380652
DBS0238651	1380652
DBS0238653	1380652
DBS0238665	16822579
DBS0238665	12956949
DBS0238098	17353263
DBS0238142	17085634
DBS0238142	10571182
DBS0238263	8631493
DBS0238283	9732292
DBS0238353	17416892
DBS0238354	17416892
DBS0238355	17416892
DBS0238357	17625565
DBS0238382	17588537
DBS0238383	17588537
DBS0238384	17588537
DBS0238392	17371831
DBS0238393	17371831
DBS0238394	17371831
DBS0238395	17371831
DBS0238396	17371831
DBS0238397	17371831
DBS0238398	17371831
DBS0238398	21103944
DBS0238412	17553489
DBS0238513	17664333
DBS0238520	17567958
DBS0238520	16339076
DBS0238521	17567958
DBS0238521	16339076
DBS0238073	17419997
DBS0238107	17353263
DBS0238108	17353263
DBS0238111	16107728
DBS0238111	17353263
DBS0238158	16982629
DBS0238159	16982629
DBS0238160	16982629
DBS0238161	16982629
DBS0238225	17481898
DBS0238234	8127653
DBS0238235	8127653
DBS0238362	17625565
DBS0238476	763237
DBS0238436	17314411
DBS0238437	17314411
DBS0238438	17314411
DBS0238439	17314411
DBS0238522	17567958
DBS0238522	16339076
DBS0238530	763237
DBS0238530	7433526
DBS0238543	1033268
DBS0238544	763237
DBS0238544	6248778
DBS0238545	3224812
DBS0238549	763237
DBS0238090	17031001
DBS0238093	17031001
DBS0238110	17353263
DBS0238112	17353263
DBS0238218	17488289
DBS0238237	17435008
DBS0238284	9732292
DBS0238326	9426004
DBS0238350	17560550
DBS0238351	17560550
DBS0238390	17588537
DBS0238391	17588537
DBS0238411	17553489
DBS0238440	17314411
DBS0238441	17314411
DBS0238442	17314411
DBS0238443	17314411
DBS0238444	17314411
DBS0238446	17314411
DBS0238474	17664333
DBS0238685	17040207
DBS0238864	18272966
DBS0238865	17501984
DBS0238866	17501984
DBS0252632	17889831
DBS0252643	18272966
DBS0252646	18272966
DBS0252648	18272966
DBS0252649	18272966
DBS0252670	18272966
DBS0252671	18272966
DBS0252672	18272966
DBS0252673	18272966
DBS0252674	18272966
DBS0252675	18272966
DBS0252703	17331950
DBS0252710	18272966
DBS0238825	17584488
DBS0238849	17606989
DBS0252565	17684569
DBS0252637	10427097
DBS0252652	17462897
DBS0252653	17462897
DBS0252653	21045112
DBS0252712	18272966
DBS0252715	18272966
DBS0252717	18272966
DBS0252721	18272966
DBS0252723	18272966
DBS0252733	17630977
DBS0252735	17630977
DBS0252744	17630977
DBS0252747	17630977
DBS0252748	17630977
DBS0252818	18204858
DBS0252821	18204858
DBS0252825	18204858
DBS0252826	18204858
DBS0252874	5466867
DBS0252874	763237
DBS0238735	17332500
DBS0238747	5530748
DBS0238747	4855676
DBS0238747	6069704
DBS0238748	17332500
DBS0238795	17663129
DBS0252701	17699599
DBS0252702	17699599
DBS0252711	18272966
DBS0252716	18272966
DBS0252718	18272966
DBS0252722	18272966
DBS0252736	17630977
DBS0252737	17630977
DBS0252739	17630977
DBS0252742	17630977
DBS0252743	17630977
DBS0252749	17630977
DBS0252750	17630977
DBS0252816	18204858
DBS0252820	18204858
DBS0252819	18204858
DBS0238666	19228419
DBS0238667	19228419
DBS0238668	19228419
DBS0238686	17655921
DBS0238720	17362909
DBS0238725	17362909
DBS0238726	17362909
DBS0238833	1380652
DBS0238834	13278478
DBS0252578	15821137
DBS0252631	17889831
DBS0252631	18077554
DBS0252638	18272966
DBS0252639	18272966
DBS0252640	18272966
DBS0252641	18272966
DBS0252642	18272966
DBS0252644	18272966
DBS0252645	18272966
DBS0252647	18272966
DBS0238721	17362909
DBS0238722	17362909
DBS0238723	17362909
DBS0238724	17362909
DBS0238734	17725968
DBS0238749	17332500
DBS0238693	8626027
DBS0238693	17452624
DBS0238693	7622597
DBS0238852	1380652
DBS0252577	15821137
DBS0252697	17635933
DBS0252732	17630977
DBS0252734	17630977
DBS0252738	17630977
DBS0252740	17630977
DBS0252741	17630977
DBS0252745	17630977
DBS0252746	17630977
DBS0252822	18204858
DBS0252823	18204858
DBS0252824	18204858
DBS0238687	17655921
DBS0252651	17462897
DBS0252654	17462897
DBS0252654	21045112
DBS0252655	17462897
DBS0252699	17699599
DBS0252700	17699599
DBS0252713	18272966
DBS0252714	18272966
DBS0252719	18272966
DBS0252720	18272966
DBS0252872	1033268
DBS0252873	5466867
DBS0252873	4580207
DBS0252877	18216168
DBS0252878	18216168
DBS0264064	17659086
DBS0264065	17659086
DBS0264066	17659086
DBS0264067	17659086
DBS0264068	17659086
DBS0264069	17659086
DBS0264070	17659086
DBS0264071	17659086
DBS0264072	17659086
DBS0264073	17659086
DBS0264074	17659086
DBS0264075	17659086
DBS0264076	17659086
DBS0264077	17659086
DBS0264078	17659086
DBS0264079	17659086
DBS0264080	17659086
DBS0264081	17659086
DBS0264082	17659086
DBS0264083	17659086
DBS0264084	17659086
DBS0264085	17659086
DBS0264086	17659086
DBS0264087	17659086
DBS0264088	17659086
DBS0264089	17659086
DBS0264090	17659086
DBS0264091	17659086
DBS0264092	17659086
DBS0264093	17659086
DBS0264094	17659086
DBS0264095	17659086
DBS0264096	17659086
DBS0264097	17659086
DBS0264098	17659086
DBS0264099	17659086
DBS0264100	17659086
DBS0264101	17659086
DBS0264297	17659086
DBS0264298	17659086
DBS0264299	17659086
DBS0264300	17659086
DBS0264301	17659086
DBS0264302	17659086
DBS0264303	17659086
DBS0264304	17659086
DBS0264305	17659086
DBS0264306	17659086
DBS0264307	17659086
DBS0264308	17659086
DBS0264309	17659086
DBS0264310	17659086
DBS0264311	17659086
DBS0264312	17659086
DBS0264313	17659086
DBS0264314	17659086
DBS0264315	17659086
DBS0264316	17659086
DBS0264317	17659086
DBS0264318	17659086
DBS0264319	17659086
DBS0264320	17659086
DBS0264321	17659086
DBS0264322	17659086
DBS0264323	17659086
DBS0264324	17659086
DBS0264325	17659086
DBS0264326	17659086
DBS0264327	17659086
DBS0264328	17659086
DBS0264329	17659086
DBS0264330	17659086
DBS0264331	17659086
DBS0264332	17659086
DBS0264333	17659086
DBS0264334	17659086
DBS0264335	17659086
DBS0264336	17659086
DBS0264337	17659086
DBS0264338	17659086
DBS0264339	17659086
DBS0264340	17659086
DBS0264341	17659086
DBS0264342	17659086
DBS0264343	17659086
DBS0264344	17659086
DBS0264345	17659086
DBS0264346	17659086
DBS0264347	17659086
DBS0264348	17659086
DBS0264349	17659086
DBS0264350	17659086
DBS0264351	17659086
DBS0264352	17659086
DBS0264353	17659086
DBS0264354	17659086
DBS0264355	17659086
DBS0264356	17659086
DBS0264357	17659086
DBS0264358	17659086
DBS0264359	17659086
DBS0264360	17659086
DBS0264361	17659086
DBS0264362	17659086
DBS0264363	17659086
DBS0264364	17659086
DBS0264365	17659086
DBS0264366	17659086
DBS0264367	17659086
DBS0264368	17659086
DBS0264369	17659086
DBS0264370	17659086
DBS0264371	17659086
DBS0264372	17659086
DBS0264373	17659086
DBS0264374	17659086
DBS0264102	17659086
DBS0264103	17659086
DBS0264104	17659086
DBS0264105	17659086
DBS0264106	17659086
DBS0264107	17659086
DBS0264108	17659086
DBS0264109	17659086
