DBS0235626	DBS0237699	09-DEC-05
DBS0235626	DBS0235522	22-DEC-05
DBS0235626	DBS0235517	25-MAY-06
DBS0235626	DBS0235532	25-MAY-06
DBS0235626	DBS0237914	01-JUN-06
DBS0235626	DBS0238015	13-APR-07
DBS0235626	DBS0238585	07-SEP-07
DBS0235626	DBS0238747	09-NOV-07
DBS0237087	DBS0235542
DBS0235610	DBS0235541	27-JAN-05
DBS0235610	DBS0235542	14-JUN-05
DBS0235610	DBS0237700	09-DEC-05
DBS0235610	DBS0235539	16-MAR-06
DBS0235610	DBS0235543	10-MAY-06
DBS0235610	DBS0235540	25-MAY-06
DBS0236205	DBS0236206	12-AUG-03
DBS0236454	DBS0236013	01-JAN-03
DBS0236454	DBS0236486	25-MAR-04
DBS0236454	DBS0236345	01-JUN-04
DBS0236454	DBS0236485	01-AUG-05
DBS0236454	DBS0236487	27-SEP-05
DBS0236454	DBS0266758	15-MAY-08
DBS0236454	DBS0237980
DBS0235519	DBS0237979
DBS0236389	DBS0235520	25-JUL-03
DBS0236389	DBS0235521	23-SEP-03
DBS0236389	DBS0235529	24-SEP-03
DBS0236389	DBS0235519	12-DEC-03
DBS0236389	DBS0235530	24-FEB-04
DBS0236389	DBS0235518	03-JUN-04
DBS0236389	DBS0235528	08-SEP-04
DBS0236389	DBS0235527	03-NOV-04
DBS0236389	DBS0235516	08-APR-05
DBS0236389	DBS0235524	15-APR-05
DBS0236389	DBS0235526	28-JUN-05
DBS0236389	DBS0235523	21-SEP-05
DBS0236389	DBS0235525	19-OCT-05
DBS0236389	DBS0235531	19-OCT-05
DBS0236389	DBS0237699	09-DEC-05
DBS0236389	DBS0235522	22-DEC-05
DBS0236389	DBS0235517	25-MAY-06
DBS0236389	DBS0235532	25-MAY-06
DBS0236389	DBS0237914	01-JUN-06
DBS0236389	DBS0238015	13-APR-07
DBS0236389	DBS0238585	07-SEP-07
DBS0236389	DBS0238747	09-NOV-07
DBS0236649	DBS0237059	24-SEP-03
DBS0236656	DBS0237059	24-SEP-03
DBS0236679	DBS0237059	24-SEP-03
DBS0236684	DBS0237060	24-MAR-04
DBS0236441	NC4(DdB)
DBS0236442	NC4(DdB)
DBS0236690	DBS0237060	24-MAR-04
DBS0235533	DBS0237979
DBS0235747	NC4
DBS0236680	DBS0236638	01-MAY-03
DBS0236625	DBS0237061
DBS0236681	DBS0236638	01-MAY-03
DBS0236739	DBS0235699	01-JAN-93
DBS0236739	DBS0235696	15-JUL-03
DBS0236739	DBS0235700	18-FEB-04
DBS0236739	DBS0235697	10-AUG-04
DBS0236739	DBS0235698	02-SEP-05
DBS0236739	DBS0235701	19-JAN-06
DBS0236739	DBS0238586	07-SEP-07
DBS0236739	DBS0266325	21-FEB-08
DBS0236312	DBS0236321	23-JUN-04
DBS0236312	DBS0236322	15-NOV-05
DBS0236207	NC4
DBS0235635	DBS0235551	03-FEB-04
DBS0235635	DBS0235549	24-FEB-04
DBS0235635	DBS0235554	10-MAR-04
DBS0235635	DBS0235553	26-APR-04
DBS0235635	DBS0235550	17-NOV-05
DBS0235635	DBS0237701	09-DEC-05
DBS0235635	DBS0235552	03-MAY-06
DBS0235635	DBS0237637	26-JAN-07
DBS0235635	DBS0266714	28-MAY-08
DBS0235635	DBS0302402	12-AUG-08
DBS0235554	DBS0235541	27-JAN-05
DBS0235554	DBS0235542	14-JUN-05
DBS0235554	DBS0237700	09-DEC-05
DBS0235554	DBS0235539	16-MAR-06
DBS0235554	DBS0235543	10-MAY-06
DBS0235554	DBS0235540	25-MAY-06
DBS0236323	DBS0237059	24-SEP-03
DBS0237079	DP1120(XP232/NP439)
DBS0237076	XP81/X2
DBS0236370	DBS0235541	27-JAN-05
DBS0236370	DBS0235542	14-JUN-05
DBS0236370	DBS0237700	09-DEC-05
DBS0236370	DBS0235539	16-MAR-06
DBS0236370	DBS0235543	10-MAY-06
DBS0236370	DBS0235540	25-MAY-06
DBS0236349	HR6
DBS0236330	DBS0235699	01-JAN-93
DBS0236330	DBS0235696	15-JUL-03
DBS0236330	DBS0235700	18-FEB-04
DBS0236330	DBS0235697	10-AUG-04
DBS0236330	DBS0235698	02-SEP-05
DBS0236330	DBS0235701	19-JAN-06
DBS0236330	DBS0238586	07-SEP-07
DBS0236330	DBS0266325	21-FEB-08
DBS0236331	DBS0235699	01-JAN-93
DBS0236331	DBS0235696	15-JUL-03
DBS0236331	DBS0235700	18-FEB-04
DBS0236331	DBS0235697	10-AUG-04
DBS0236331	DBS0235698	02-SEP-05
DBS0236331	DBS0235701	19-JAN-06
DBS0236331	DBS0238586	07-SEP-07
DBS0236331	DBS0266325	21-FEB-08
DBS0235530	DBS0237979
DBS0235536	DBS0235520	25-JUL-03
DBS0235536	DBS0235521	23-SEP-03
DBS0235536	DBS0235529	24-SEP-03
DBS0235536	DBS0235519	12-DEC-03
DBS0235536	DBS0235530	24-FEB-04
DBS0235536	DBS0235518	03-JUN-04
DBS0235536	DBS0235528	08-SEP-04
DBS0235536	DBS0235527	03-NOV-04
DBS0235536	DBS0235516	08-APR-05
DBS0235536	DBS0235524	15-APR-05
DBS0235536	DBS0235526	28-JUN-05
DBS0235536	DBS0235523	21-SEP-05
DBS0235536	DBS0235525	19-OCT-05
DBS0235536	DBS0235531	19-OCT-05
DBS0235536	DBS0237699	09-DEC-05
DBS0235536	DBS0235522	22-DEC-05
DBS0235536	DBS0235517	25-MAY-06
DBS0235536	DBS0235532	25-MAY-06
DBS0235536	DBS0237914	01-JUN-06
DBS0235536	DBS0238015	13-APR-07
DBS0235536	DBS0238585	07-SEP-07
DBS0235536	DBS0238747	09-NOV-07
DBS0236957	DBS0235534	01-DEC-05
DBS0236957	DBS0235535	26-JAN-06
DBS0236350	82,fbxA-
DBS0236444	DBS0235520	25-JUL-03
DBS0236444	DBS0235521	23-SEP-03
DBS0236444	DBS0235529	24-SEP-03
DBS0236444	DBS0235519	12-DEC-03
DBS0236444	DBS0235530	24-FEB-04
DBS0236444	DBS0235518	03-JUN-04
DBS0236444	DBS0235528	08-SEP-04
DBS0236444	DBS0235527	03-NOV-04
DBS0236444	DBS0235516	08-APR-05
DBS0236444	DBS0235524	15-APR-05
DBS0236444	DBS0235526	28-JUN-05
DBS0236444	DBS0235523	21-SEP-05
DBS0236444	DBS0235525	19-OCT-05
DBS0236444	DBS0235531	19-OCT-05
DBS0236444	DBS0237699	09-DEC-05
DBS0236444	DBS0235522	22-DEC-05
DBS0236444	DBS0235517	25-MAY-06
DBS0236444	DBS0235532	25-MAY-06
DBS0236444	DBS0237914	01-JUN-06
DBS0236444	DBS0238015	13-APR-07
DBS0236444	DBS0238585	07-SEP-07
DBS0236444	DBS0238747	09-NOV-07
DBS0236141	DBS0236449	01-FEB-94
DBS0236141	DBS0236445	23-OCT-03
DBS0236141	DBS0236446	25-MAR-04
DBS0236141	DBS0236447	13-MAY-05
DBS0236141	DBS0236448	28-JUN-05
DBS0236141	DBS0236450	27-SEP-05
DBS0236445	DBS0236454	25-MAR-04
DBS0236429	kAX3
DBS0236430	kAX3
DBS0235697	DBS0235541	27-JAN-05
DBS0235697	DBS0235542	14-JUN-05
DBS0235697	DBS0237700	09-DEC-05
DBS0235697	DBS0235539	16-MAR-06
DBS0235697	DBS0235543	10-MAY-06
DBS0235697	DBS0235540	25-MAY-06
DBS0235910	DH1/JH10
DBS0235568	JH10,JH010
DBS0236783	JH10,JH010
DBS0237084	DP746 (NP194,X22)
DBS0236151	M28 (br-1; NC4H)
DBS0237063	DP4 (M28/NP14)
DBS0237020	DdB
DBS0236603	DBS0236602	01-FEB-00
DBS0236603	DBS0236601	09-MAY-06
DBS0236603	DBS0349925
DBS0236149	AX2  (ATCC 4397)
DBS0236150	DBS0236149	01-FEB-87
DBS0236150	DBS0236148	01-OCT-03
DBS0236132	DBS0236151	01-FEB-87
DBS0236135	DBS0236149	01-FEB-87
DBS0236135	DBS0236148	01-OCT-03
DBS0236137	DBS0236149	01-FEB-87
DBS0236137	DBS0236148	01-OCT-03
DBS0237058	DP19 (NP46/NP14)
DBS0236199	DP53 (NP62/NP68)
DBS0236438	DBS0235699	01-JAN-93
DBS0236438	DBS0235696	15-JUL-03
DBS0236438	DBS0235700	18-FEB-04
DBS0236438	DBS0235697	10-AUG-04
DBS0236438	DBS0235698	02-SEP-05
DBS0236438	DBS0235701	19-JAN-06
DBS0236438	DBS0238586	07-SEP-07
DBS0236438	DBS0266325	21-FEB-08
DBS0236136	DBS0237084	01-MAY-77
DBS0236136	DBS0237082	01-MAY-03
DBS0236136	DBS0237083	04-OCT-05
DBS0235663	DBS0235520	25-JUL-03
DBS0235663	DBS0235521	23-SEP-03
DBS0235663	DBS0235529	24-SEP-03
DBS0235663	DBS0235519	12-DEC-03
DBS0235663	DBS0235530	24-FEB-04
DBS0235663	DBS0235518	03-JUN-04
DBS0235663	DBS0235528	08-SEP-04
DBS0235663	DBS0235527	03-NOV-04
DBS0235663	DBS0235516	08-APR-05
DBS0235663	DBS0235524	15-APR-05
DBS0235663	DBS0235526	28-JUN-05
DBS0235663	DBS0235523	21-SEP-05
DBS0235663	DBS0235525	19-OCT-05
DBS0235663	DBS0235531	19-OCT-05
DBS0235663	DBS0237699	09-DEC-05
DBS0235663	DBS0235522	22-DEC-05
DBS0235663	DBS0235517	25-MAY-06
DBS0235663	DBS0235532	25-MAY-06
DBS0235663	DBS0237914	01-JUN-06
DBS0235663	DBS0238015	13-APR-07
DBS0235663	DBS0238585	07-SEP-07
DBS0235663	DBS0238747	09-NOV-07
DBS0236231	DBS0235551
DBS0236449	DBS0236454	25-MAR-04
DBS0235953	DBS0235699	01-JAN-93
DBS0235953	DBS0235696	15-JUL-03
DBS0235953	DBS0235700	18-FEB-04
DBS0235953	DBS0235697	10-AUG-04
DBS0235953	DBS0235698	02-SEP-05
DBS0235953	DBS0235701	19-JAN-06
DBS0235953	DBS0238586	07-SEP-07
DBS0235953	DBS0266325	21-FEB-08
DBS0236631	DBS0237061
DBS0237071	DP982(NP208/X22)
DBS0236647	DBS0237084	01-MAY-77
DBS0236647	DBS0237082	01-MAY-03
DBS0236647	DBS0237083	04-OCT-05
DBS0236324	HPX200 (=X2met)
DBS0237062	DP4(M28/NP2)
DBS0236266	DBS0236640	01-MAY-03
DBS0236266	DBS0236639	01-OCT-03
DBS0236267	DBS0236640	01-MAY-03
DBS0236267	DBS0236639	01-OCT-03
DBS0236278	DBS0236267	01-OCT-03
DBS0236263	DBS0237060	24-MAR-04
DBS0236961	Dd-STATa-
DBS0236145	DBS0235520	25-JUL-03
DBS0236145	DBS0235521	23-SEP-03
DBS0236145	DBS0235529	24-SEP-03
DBS0236145	DBS0235519	12-DEC-03
DBS0236145	DBS0235530	24-FEB-04
DBS0236145	DBS0235518	03-JUN-04
DBS0236145	DBS0235528	08-SEP-04
DBS0236145	DBS0235527	03-NOV-04
DBS0236145	DBS0235516	08-APR-05
DBS0236145	DBS0235524	15-APR-05
DBS0236145	DBS0235526	28-JUN-05
DBS0236145	DBS0235523	21-SEP-05
DBS0236145	DBS0235525	19-OCT-05
DBS0236145	DBS0235531	19-OCT-05
DBS0236145	DBS0237699	09-DEC-05
DBS0236145	DBS0235522	22-DEC-05
DBS0236145	DBS0235517	25-MAY-06
DBS0236145	DBS0235532	25-MAY-06
DBS0236145	DBS0237914	01-JUN-06
DBS0236145	DBS0238015	13-APR-07
DBS0236145	DBS0238585	07-SEP-07
DBS0236145	DBS0238747	09-NOV-07
DBS0236146	DBS0235520	25-JUL-03
DBS0236146	DBS0235521	23-SEP-03
DBS0236146	DBS0235529	24-SEP-03
DBS0236146	DBS0235519	12-DEC-03
DBS0236146	DBS0235530	24-FEB-04
DBS0236146	DBS0235518	03-JUN-04
DBS0236146	DBS0235528	08-SEP-04
DBS0236146	DBS0235527	03-NOV-04
DBS0236146	DBS0235516	08-APR-05
DBS0236146	DBS0235524	15-APR-05
DBS0236146	DBS0235526	28-JUN-05
DBS0236146	DBS0235523	21-SEP-05
DBS0236146	DBS0235525	19-OCT-05
DBS0236146	DBS0235531	19-OCT-05
DBS0236146	DBS0237699	09-DEC-05
DBS0236146	DBS0235522	22-DEC-05
DBS0236146	DBS0235517	25-MAY-06
DBS0236146	DBS0235532	25-MAY-06
DBS0236146	DBS0237914	01-JUN-06
DBS0236146	DBS0238015	13-APR-07
DBS0236146	DBS0238585	07-SEP-07
DBS0236146	DBS0238747	09-NOV-07
DBS0236147	DBS0235520	25-JUL-03
DBS0236147	DBS0235521	23-SEP-03
DBS0236147	DBS0235529	24-SEP-03
DBS0236147	DBS0235519	12-DEC-03
DBS0236147	DBS0235530	24-FEB-04
DBS0236147	DBS0235518	03-JUN-04
DBS0236147	DBS0235528	08-SEP-04
DBS0236147	DBS0235527	03-NOV-04
DBS0236147	DBS0235516	08-APR-05
DBS0236147	DBS0235524	15-APR-05
DBS0236147	DBS0235526	28-JUN-05
DBS0236147	DBS0235523	21-SEP-05
DBS0236147	DBS0235525	19-OCT-05
DBS0236147	DBS0235531	19-OCT-05
DBS0236147	DBS0237699	09-DEC-05
DBS0236147	DBS0235522	22-DEC-05
DBS0236147	DBS0235517	25-MAY-06
DBS0236147	DBS0235532	25-MAY-06
DBS0236147	DBS0237914	01-JUN-06
DBS0236147	DBS0238015	13-APR-07
DBS0236147	DBS0238585	07-SEP-07
DBS0236147	DBS0238747	09-NOV-07
DBS0236309	Ax2
DBS0235528	DBS0237979
DBS0235692	DBS0235551
DBS0235683	DBS0235551
DBS0235689	DBS0235551
DBS0235527	DBS0237979
DBS0236367	DBS0235699	01-JAN-93
DBS0236367	DBS0235696	15-JUL-03
DBS0236367	DBS0235700	18-FEB-04
DBS0236367	DBS0235697	10-AUG-04
DBS0236367	DBS0235698	02-SEP-05
DBS0236367	DBS0235701	19-JAN-06
DBS0236367	DBS0238586	07-SEP-07
DBS0236367	DBS0266325	21-FEB-08
DBS0236360	DBS0235699	01-JAN-93
DBS0236360	DBS0235696	15-JUL-03
DBS0236360	DBS0235700	18-FEB-04
DBS0236360	DBS0235697	10-AUG-04
DBS0236360	DBS0235698	02-SEP-05
DBS0236360	DBS0235701	19-JAN-06
DBS0236360	DBS0238586	07-SEP-07
DBS0236360	DBS0266325	21-FEB-08
DBS0236366	82
DBS0236979	AX3K
DBS0237023	AX3-K
DBS0235461	DBS0236231	01-JAN-95
DBS0235462	DBS0236231	01-JAN-95
DBS0235463	DBS0236231	01-JAN-95
DBS0236997	DBS0235551	03-FEB-04
DBS0236997	DBS0235549	24-FEB-04
DBS0236997	DBS0235554	10-MAR-04
DBS0236997	DBS0235553	26-APR-04
DBS0236997	DBS0235550	17-NOV-05
DBS0236997	DBS0237701	09-DEC-05
DBS0236997	DBS0235552	03-MAY-06
DBS0236997	DBS0237637	26-JAN-07
DBS0236997	DBS0266714	28-MAY-08
DBS0236997	DBS0302402	12-AUG-08
DBS0237001	DBS0236229	18-FEB-04
DBS0236738	DBS0235699	01-JAN-93
DBS0236738	DBS0235696	15-JUL-03
DBS0236738	DBS0235700	18-FEB-04
DBS0236738	DBS0235697	10-AUG-04
DBS0236738	DBS0235698	02-SEP-05
DBS0236738	DBS0235701	19-JAN-06
DBS0236738	DBS0238586	07-SEP-07
DBS0236738	DBS0266325	21-FEB-08
DBS0236924	DBS0236312	24-MAR-04
DBS0236924	DBS0236313	11-AUG-04
DBS0236924	DBS0236314	15-NOV-05
DBS0236740	DBS0235699	01-JAN-93
DBS0236740	DBS0235696	15-JUL-03
DBS0236740	DBS0235700	18-FEB-04
DBS0236740	DBS0235697	10-AUG-04
DBS0236740	DBS0235698	02-SEP-05
DBS0236740	DBS0235701	19-JAN-06
DBS0236740	DBS0238586	07-SEP-07
DBS0236740	DBS0266325	21-FEB-08
DBS0236247	DBS0236219	22-JUL-04
DBS0235668	DBS0235551
DBS0235670	DBS0235551
DBS0236941	F11
DBS0236447	DBS0236454	25-MAR-04
DBS0236655	DBS0237084	01-MAY-77
DBS0236655	DBS0237082	01-MAY-03
DBS0236655	DBS0237083	04-OCT-05
DBS0236627	DBS0237061
DBS0236654	DBS0236441	24-SEP-03
DBS0236253	DBS0236227	09-FEB-05
DBS0236918	NC4
DBS0235459	DBS0235534
DBS0236077	DBS0235520	25-JUL-03
DBS0236077	DBS0235521	23-SEP-03
DBS0236077	DBS0235529	24-SEP-03
DBS0236077	DBS0235519	12-DEC-03
DBS0236077	DBS0235530	24-FEB-04
DBS0236077	DBS0235518	03-JUN-04
DBS0236077	DBS0235528	08-SEP-04
DBS0236077	DBS0235527	03-NOV-04
DBS0236077	DBS0235516	08-APR-05
DBS0236077	DBS0235524	15-APR-05
DBS0236077	DBS0235526	28-JUN-05
DBS0236077	DBS0235523	21-SEP-05
DBS0236077	DBS0235525	19-OCT-05
DBS0236077	DBS0235531	19-OCT-05
DBS0236077	DBS0237699	09-DEC-05
DBS0236077	DBS0235522	22-DEC-05
DBS0236077	DBS0235517	25-MAY-06
DBS0236077	DBS0235532	25-MAY-06
DBS0236077	DBS0237914	01-JUN-06
DBS0236077	DBS0238015	13-APR-07
DBS0236077	DBS0238585	07-SEP-07
DBS0236077	DBS0238747	09-NOV-07
DBS0236168	DBS0236167
DBS0236175	DBS0235534
DBS0235923	DBS0235520	25-JUL-03
DBS0235923	DBS0235521	23-SEP-03
DBS0235923	DBS0235529	24-SEP-03
DBS0235923	DBS0235519	12-DEC-03
DBS0235923	DBS0235530	24-FEB-04
DBS0235923	DBS0235518	03-JUN-04
DBS0235923	DBS0235528	08-SEP-04
DBS0235923	DBS0235527	03-NOV-04
DBS0235923	DBS0235516	08-APR-05
DBS0235923	DBS0235524	15-APR-05
DBS0235923	DBS0235526	28-JUN-05
DBS0235923	DBS0235523	21-SEP-05
DBS0235923	DBS0235525	19-OCT-05
DBS0235923	DBS0235531	19-OCT-05
DBS0235923	DBS0237699	09-DEC-05
DBS0235923	DBS0235522	22-DEC-05
DBS0235923	DBS0235517	25-MAY-06
DBS0235923	DBS0235532	25-MAY-06
DBS0235923	DBS0237914	01-JUN-06
DBS0235923	DBS0238015	13-APR-07
DBS0235923	DBS0238585	07-SEP-07
DBS0235923	DBS0238747	09-NOV-07
DBS0236951	DBS0235551	03-FEB-04
DBS0236951	DBS0235549	24-FEB-04
DBS0236951	DBS0235554	10-MAR-04
DBS0236951	DBS0235553	26-APR-04
DBS0236951	DBS0235550	17-NOV-05
DBS0236951	DBS0237701	09-DEC-05
DBS0236951	DBS0235552	03-MAY-06
DBS0236951	DBS0237637	26-JAN-07
DBS0236951	DBS0266714	28-MAY-08
DBS0236951	DBS0302402	12-AUG-08
DBS0235553	DBS0235541	27-JAN-05
DBS0235553	DBS0235542	14-JUN-05
DBS0235553	DBS0237700	09-DEC-05
DBS0235553	DBS0235539	16-MAR-06
DBS0235553	DBS0235543	10-MAY-06
DBS0235553	DBS0235540	25-MAY-06
DBS0236167	DBS0235534
DBS0236353	AX3-K
DBS0236374	DBS0235699	01-JAN-93
DBS0236374	DBS0235696	15-JUL-03
DBS0236374	DBS0235700	18-FEB-04
DBS0236374	DBS0235697	10-AUG-04
DBS0236374	DBS0235698	02-SEP-05
DBS0236374	DBS0235701	19-JAN-06
DBS0236374	DBS0238586	07-SEP-07
DBS0236374	DBS0266325	21-FEB-08
DBS0236375	DBS0235699	01-JAN-93
DBS0236375	DBS0235696	15-JUL-03
DBS0236375	DBS0235700	18-FEB-04
DBS0236375	DBS0235697	10-AUG-04
DBS0236375	DBS0235698	02-SEP-05
DBS0236375	DBS0235701	19-JAN-06
DBS0236375	DBS0238586	07-SEP-07
DBS0236375	DBS0266325	21-FEB-08
DBS0236333	DBS0235699	01-JAN-93
DBS0236333	DBS0235696	15-JUL-03
DBS0236333	DBS0235700	18-FEB-04
DBS0236333	DBS0235697	10-AUG-04
DBS0236333	DBS0235698	02-SEP-05
DBS0236333	DBS0235701	19-JAN-06
DBS0236333	DBS0238586	07-SEP-07
DBS0236333	DBS0266325	21-FEB-08
DBS0236336	DBS0235699	01-JAN-93
DBS0236336	DBS0235696	15-JUL-03
DBS0236336	DBS0235700	18-FEB-04
DBS0236336	DBS0235697	10-AUG-04
DBS0236336	DBS0235698	02-SEP-05
DBS0236336	DBS0235701	19-JAN-06
DBS0236336	DBS0238586	07-SEP-07
DBS0236336	DBS0266325	21-FEB-08
DBS0236373	DBS0235699	01-JAN-93
DBS0236373	DBS0235696	15-JUL-03
DBS0236373	DBS0235700	18-FEB-04
DBS0236373	DBS0235697	10-AUG-04
DBS0236373	DBS0235698	02-SEP-05
DBS0236373	DBS0235701	19-JAN-06
DBS0236373	DBS0238586	07-SEP-07
DBS0236373	DBS0266325	21-FEB-08
DBS0236337	DBS0236336
DBS0236338	DBS0236336
DBS0236344	DBS0235699	01-JAN-93
DBS0236344	DBS0235696	15-JUL-03
DBS0236344	DBS0235700	18-FEB-04
DBS0236344	DBS0235697	10-AUG-04
DBS0236344	DBS0235698	02-SEP-05
DBS0236344	DBS0235701	19-JAN-06
DBS0236344	DBS0238586	07-SEP-07
DBS0236344	DBS0266325	21-FEB-08
DBS0236227	DBS0236213	01-JUL-04
DBS0236468	DBS0235551
DBS0236469	DBS0235551
DBS0236470	DBS0235551
DBS0236472	DBS0235551
DBS0236298	DBS0237059	24-SEP-03
DBS0236420	DBS0235520	25-JUL-03
DBS0236420	DBS0235521	23-SEP-03
DBS0236420	DBS0235529	24-SEP-03
DBS0236420	DBS0235519	12-DEC-03
DBS0236420	DBS0235530	24-FEB-04
DBS0236420	DBS0235518	03-JUN-04
DBS0236420	DBS0235528	08-SEP-04
DBS0236420	DBS0235527	03-NOV-04
DBS0236420	DBS0235516	08-APR-05
DBS0236420	DBS0235524	15-APR-05
DBS0236420	DBS0235526	28-JUN-05
DBS0236420	DBS0235523	21-SEP-05
DBS0236420	DBS0235525	19-OCT-05
DBS0236420	DBS0235531	19-OCT-05
DBS0236420	DBS0237699	09-DEC-05
DBS0236420	DBS0235522	22-DEC-05
DBS0236420	DBS0235517	25-MAY-06
DBS0236420	DBS0235532	25-MAY-06
DBS0236420	DBS0237914	01-JUN-06
DBS0236420	DBS0238015	13-APR-07
DBS0236420	DBS0238585	07-SEP-07
DBS0236420	DBS0238747	09-NOV-07
DBS0236920	DBS0235551	03-FEB-04
DBS0236920	DBS0235549	24-FEB-04
DBS0236920	DBS0235554	10-MAR-04
DBS0236920	DBS0235553	26-APR-04
DBS0236920	DBS0235550	17-NOV-05
DBS0236920	DBS0237701	09-DEC-05
DBS0236920	DBS0235552	03-MAY-06
DBS0236920	DBS0237637	26-JAN-07
DBS0236920	DBS0266714	28-MAY-08
DBS0236920	DBS0302402	12-AUG-08
DBS0235549	DBS0235541	27-JAN-05
DBS0235549	DBS0235542	14-JUN-05
DBS0235549	DBS0237700	09-DEC-05
DBS0235549	DBS0235539	16-MAR-06
DBS0235549	DBS0235543	10-MAY-06
DBS0235549	DBS0235540	25-MAY-06
DBS0235466	DBS0236229	18-FEB-04
DBS0236143	DBS0235520	25-JUL-03
DBS0236143	DBS0235521	23-SEP-03
DBS0236143	DBS0235529	24-SEP-03
DBS0236143	DBS0235519	12-DEC-03
DBS0236143	DBS0235530	24-FEB-04
DBS0236143	DBS0235518	03-JUN-04
DBS0236143	DBS0235528	08-SEP-04
DBS0236143	DBS0235527	03-NOV-04
DBS0236143	DBS0235516	08-APR-05
DBS0236143	DBS0235524	15-APR-05
DBS0236143	DBS0235526	28-JUN-05
DBS0236143	DBS0235523	21-SEP-05
DBS0236143	DBS0235525	19-OCT-05
DBS0236143	DBS0235531	19-OCT-05
DBS0236143	DBS0237699	09-DEC-05
DBS0236143	DBS0235522	22-DEC-05
DBS0236143	DBS0235517	25-MAY-06
DBS0236143	DBS0235532	25-MAY-06
DBS0236143	DBS0237914	01-JUN-06
DBS0236143	DBS0238015	13-APR-07
DBS0236143	DBS0238585	07-SEP-07
DBS0236143	DBS0238747	09-NOV-07
DBS0236725	DBS0235528
DBS0237042	DBS0237041	18-FEB-04
DBS0235545	DBS0235541	27-JAN-05
DBS0235545	DBS0235542	14-JUN-05
DBS0235545	DBS0237700	09-DEC-05
DBS0235545	DBS0235539	16-MAR-06
DBS0235545	DBS0235543	10-MAY-06
DBS0235545	DBS0235540	25-MAY-06
DBS0235699	DBS0235542
DBS0235950	DBS0235699	01-JAN-93
DBS0235950	DBS0235696	15-JUL-03
DBS0235950	DBS0235700	18-FEB-04
DBS0235950	DBS0235697	10-AUG-04
DBS0235950	DBS0235698	02-SEP-05
DBS0235950	DBS0235701	19-JAN-06
DBS0235950	DBS0238586	07-SEP-07
DBS0235950	DBS0266325	21-FEB-08
DBS0237030	DBS0235699	01-JAN-93
DBS0237030	DBS0235696	15-JUL-03
DBS0237030	DBS0235700	18-FEB-04
DBS0237030	DBS0235697	10-AUG-04
DBS0237030	DBS0235698	02-SEP-05
DBS0237030	DBS0235701	19-JAN-06
DBS0237030	DBS0238586	07-SEP-07
DBS0237030	DBS0266325	21-FEB-08
DBS0237029	DBS0235699	01-JAN-93
DBS0237029	DBS0235696	15-JUL-03
DBS0237029	DBS0235700	18-FEB-04
DBS0237029	DBS0235697	10-AUG-04
DBS0237029	DBS0235698	02-SEP-05
DBS0237029	DBS0235701	19-JAN-06
DBS0237029	DBS0238586	07-SEP-07
DBS0237029	DBS0266325	21-FEB-08
DBS0236750	DBS0235545
DBS0236326	HPX200 (=X2met)
DBS0236840	DBS0235699	01-JAN-93
DBS0236840	DBS0235696	15-JUL-03
DBS0236840	DBS0235700	18-FEB-04
DBS0236840	DBS0235697	10-AUG-04
DBS0236840	DBS0235698	02-SEP-05
DBS0236840	DBS0235701	19-JAN-06
DBS0236840	DBS0238586	07-SEP-07
DBS0236840	DBS0266325	21-FEB-08
DBS0236607	DBS0235699	01-JAN-93
DBS0236607	DBS0235696	15-JUL-03
DBS0236607	DBS0235700	18-FEB-04
DBS0236607	DBS0235697	10-AUG-04
DBS0236607	DBS0235698	02-SEP-05
DBS0236607	DBS0235701	19-JAN-06
DBS0236607	DBS0238586	07-SEP-07
DBS0236607	DBS0266325	21-FEB-08
DBS0236606	DBS0235699	01-JAN-93
DBS0236606	DBS0235696	15-JUL-03
DBS0236606	DBS0235700	18-FEB-04
DBS0236606	DBS0235697	10-AUG-04
DBS0236606	DBS0235698	02-SEP-05
DBS0236606	DBS0235701	19-JAN-06
DBS0236606	DBS0238586	07-SEP-07
DBS0236606	DBS0266325	21-FEB-08
DBS0236986	DG1128
DBS0235900	DBS0235552
DBS0235552	DBS0235541	27-JAN-05
DBS0235552	DBS0235542	14-JUN-05
DBS0235552	DBS0237700	09-DEC-05
DBS0235552	DBS0235539	16-MAR-06
DBS0235552	DBS0235543	10-MAY-06
DBS0235552	DBS0235540	25-MAY-06
DBS0235566	DBS0236312	24-MAR-04
DBS0235566	DBS0236313	11-AUG-04
DBS0235566	DBS0236314	15-NOV-05
DBS0236313	DBS0236321	23-JUN-04
DBS0236313	DBS0236322	15-NOV-05
DBS0236273	DBS0237060	24-MAR-04
DBS0236269	DBS0236640	01-MAY-03
DBS0236269	DBS0236639	01-OCT-03
DBS0236201	DBS0236195	20-MAY-05
DBS0236202	DBS0236195	20-MAY-05
DBS0236203	DBS0236195	20-MAY-05
DBS0236195	AX3(2)
DBS0236204	DBS0236195	20-MAY-05
DBS0236160	DBS0235541	27-JAN-05
DBS0236160	DBS0235542	14-JUN-05
DBS0236160	DBS0237700	09-DEC-05
DBS0236160	DBS0235539	16-MAR-06
DBS0236160	DBS0235543	10-MAY-06
DBS0236160	DBS0235540	25-MAY-06
DBS0236133	DBS0236151	01-FEB-87
DBS0236899	DBS0236437
DBS0236897	DBS0236895
DBS0236439	JB4 (from DH1 from AX3)
DBS0235460	DBS0236231	01-JAN-95
DBS0236987	AK299
